"ENSEMBL","SYMBOL","log2FoldChange","padj"
"ENSG00000135318","NT5E",0.39243758213817,0.00320978216083368
"ENSG00000135404","CD63",0.346256886636477,0.00335208078225298
"ENSG00000135845","PIGC",0.284981992430405,0.0437792157467378
"ENSG00000135932","CAB39",0.339520548377316,0.000406850618092124
"ENSG00000136144","RCBTB1",0.462835185106446,0.0276631232850526
"ENSG00000136193","SCRN1",0.402541148138966,0.00426926264740967
"ENSG00000136603","SKIL",0.391930446141751,0.0184259965106239
"ENSG00000136930","PSMB7",0.306262061980733,0.00223899756097565
"ENSG00000137124","ALDH1B1",0.302415176005152,0.00120345778507849
"ENSG00000137486","ARRB1",0.595475646063939,0.0380087129756954
"ENSG00000137752","CASP1",0.494440476142573,0.0134034781967209
"ENSG00000137831","UACA",0.475599281858545,0.000426070746919145
"ENSG00000137880","GCHFR",0.712494640048054,0.0195573030477395
"ENSG00000137942","FNBP1L",0.312005611740336,0.0324364204420491
"ENSG00000138138","ATAD1",0.314490921905059,0.00267321614585707
"ENSG00000138326","RPS24",0.152539491983903,0.0253891749199463
"ENSG00000138382","METTL5",0.288798451765167,0.00285056075770279
"ENSG00000138434","ITPRID2",0.335641771957515,0.0142174800223687
"ENSG00000138685","FGF2",0.40078633682248,0.0059323513255379
"ENSG00000139211","AMIGO2",0.84044064676482,0.00337959291837146
"ENSG00000139289","PHLDA1",0.303253934731582,0.0431869527029928
"ENSG00000139318","DUSP6",0.880766225244961,8.57170033471786e-06
"ENSG00000139324","TMTC3",0.271578247798872,0.011447852694495
"ENSG00000139436","GIT2",0.313360929904172,0.0150138387765844
"ENSG00000139517","LNX2",0.389824728631958,0.00955718730612346
"ENSG00000139641","ESYT1",0.322338216605924,0.00435313038199103
"ENSG00000140365","COMMD4",0.252976225257224,0.0204332573525706
"ENSG00000142632","ARHGEF19",0.809272250624258,0.0133503471455203
"ENSG00000142733","MAP3K6",0.42908073362934,0.00896407219620516
"ENSG00000142949","PTPRF",0.348208975527181,7.24881664096579e-05
"ENSG00000143061","IGSF3",0.2961417441857,0.0407541119801305
"ENSG00000143207","COP1",0.248548951604598,0.0453671276735816
"ENSG00000143507","DUSP10",0.504292018998909,0.0115885288219795
"ENSG00000143545","RAB13",0.325183776451765,0.0425517317162838
"ENSG00000143801","PSEN2",0.645083299121285,0.0233663617085795
"ENSG00000144566","RAB5A",0.185908653844735,0.0291210329342347
"ENSG00000144747","TMF1",0.298861879429787,0.00665075979693658
"ENSG00000145113","MUC4",0.501078088912413,0.0442330121050497
"ENSG00000145715","RASA1",0.31604838324619,0.0227010085077042
"ENSG00000145817","YIPF5",0.303516349087005,0.0223948640641895
"ENSG00000145833","DDX46",0.203011200875481,0.0489000101746601
"ENSG00000146143","PRIM2",0.328823813323748,0.0461033190103101
"ENSG00000146592","CREB5",0.588894571348923,0.000755688375353325
"ENSG00000147010","SH3KBP1",0.354625878847065,0.0256650386655714
"ENSG00000147454","SLC25A37",0.303501969574473,0.00283801569877429
"ENSG00000147852","VLDLR",0.644743144829833,0.0387928267704361
"ENSG00000148541","FAM13C",0.767825057865077,0.0242698918598219
"ENSG00000149932","TMEM219",0.427726540207403,0.0008420029028884
"ENSG00000149948","HMGA2",0.420137590902034,0.00972526098180535
"ENSG00000150687","PRSS23",1.18789253583293,6.2059887860561e-06
"ENSG00000151117","TMEM86A",1.21959154139073,0.00599184319115519
"ENSG00000151135","TMEM263",0.309243936334738,0.0185434830009351
"ENSG00000153006","SREK1IP1",0.406236030385817,0.000119404031193167
"ENSG00000153071","DAB2",0.768330997638791,0.00227030489795491
"ENSG00000153558","FBXL2",0.671553497765744,0.00543541306746499
"ENSG00000154678","PDE1C",0.729042275702109,0.0182205268171102
"ENSG00000154710","RABGEF1",0.448974886640715,0.00397287136012269
"ENSG00000154914","USP43",1.13911416913881,0.000129938531093966
"ENSG00000155304","HSPA13",0.366488503104721,0.0217559957446915
"ENSG00000156113","KCNMA1",0.731936751865926,0.0264733019141159
"ENSG00000156482","RPL30",0.188898389787869,0.0340650127744039
"ENSG00000157020","SEC13",0.277165289156523,0.00786249339765951
"ENSG00000157349","DDX19B",0.428603341414466,0.00292888714977386
"ENSG00000157551","KCNJ15",0.545000554186058,0.0128955710089305
"ENSG00000157680","DGKI",0.583056366989149,0.0325208883555305
"ENSG00000158023","CFAP251",1.43396785835856,2.13411387547962e-06
"ENSG00000158258","CLSTN2",0.721948708604837,0.0157537728162132
"ENSG00000158715","SLC45A3",0.433453987114226,0.0097291834421083
"ENSG00000159167","STC1",0.768297461689566,0.00159465557220453
"ENSG00000160050","CCDC28B",0.361279143302129,0.0429234823934104
"ENSG00000160410","SHKBP1",0.45849148970888,3.53203535004891e-05
"ENSG00000160469","BRSK1",0.674294860433208,0.0344613171694089
"ENSG00000160991","ORAI2",0.560066207836303,0.00187997277763708
"ENSG00000161682","FAM171A2",0.508716610988029,0.0216467196678291
"ENSG00000161970","RPL26",0.284271043057294,0.00444699802689512
"ENSG00000162458","FBLIM1",0.746788327349745,4.55229601674926e-06
"ENSG00000163466","ARPC2",0.207123853016904,0.00980190044267419
"ENSG00000163577","EIF5A2",0.648802179766378,0.00011211777872438
"ENSG00000163629","PTPN13",0.525944352576303,0.00297856826358012
"ENSG00000163719","MTMR14",0.313198570987825,0.0374115233356078
"ENSG00000163785","RYK",0.207750944380523,0.0303639579675185
"ENSG00000163918","RFC4",0.301896666542635,0.0322959530098606
"ENSG00000164078","MST1R",0.615504858239298,0.00660262970077978
"ENSG00000164088","PPM1M",0.490485421467277,0.0410451818455841
"ENSG00000164099","PRSS12",0.405857252990419,0.024465799421313
"ENSG00000164169","PRMT9",0.68198864390373,0.00854130420331084
"ENSG00000164402","SEPTIN8",0.216935754801066,0.044810973390339
"ENSG00000164543","STK17A",0.406894519926904,0.000329985229932216
"ENSG00000164674","SYTL3",0.508280661702516,0.014380597358815
"ENSG00000164733","CTSB",0.484287714780588,7.13511619719087e-08
"ENSG00000164796","CSMD3",0.727596297172863,0.0268860976823168
"ENSG00000164951","PDP1",0.342376919598824,0.0464051841621155
"ENSG00000164983","TMEM65",0.318047308300542,0.0121248696161036
"ENSG00000165312","OTUD1",0.899520673367036,0.00287390614751834
"ENSG00000165322","ARHGAP12",0.341513272657383,0.00478069347737322
"ENSG00000165476","REEP3",0.2473450426763,0.0201519231248758
"ENSG00000165502","RPL36AL",0.352721170583001,0.00276511639421786
"ENSG00000165801","ARHGEF40",0.633852661853831,0.0119484215654049
"ENSG00000165891","E2F7",0.44687223416568,0.00542182277933962
"ENSG00000166128","RAB8B",0.712774383161319,5.91302633834012e-06
"ENSG00000166130","IKBIP",0.25191978628076,0.0491893325640879
"ENSG00000166173","LARP6",0.977685370395148,8.18013185580957e-06
"ENSG00000166452","AKIP1",0.251535261225327,0.0223948640641895
"ENSG00000166578","IQCD",0.590283676038873,0.0469203616688024
"ENSG00000167123","CERCAM",0.79595343020846,0.0225024781695667
"ENSG00000167264","DUS2",0.305290682167292,0.0291630161373212
"ENSG00000167315","ACAA2",0.232271734324005,0.040463844484914
"ENSG00000167525","PROCA1",0.598590450132393,0.0427759431109233
"ENSG00000167552","TUBA1A",0.569131870957309,0.0281213981940188
"ENSG00000167601","AXL",1.04169444574953,5.13662463463812e-08
"ENSG00000167646","DNAAF3",0.950718609989488,0.00906381255194297
"ENSG00000167740","CYB5D2",0.420880448168276,0.023950234745339
"ENSG00000167779","IGFBP6",0.985552194712797,3.41529257178924e-07
"ENSG00000168077","SCARA3",0.840191943766016,8.53532328370147e-05
"ENSG00000168237","GLYCTK",0.532075794784603,0.00909967638778947
"ENSG00000168495","POLR3D",0.212582536811186,0.0286687679901249
"ENSG00000168615","ADAM9",0.295044178912307,0.00420160031654215
"ENSG00000168653","NDUFS5",0.241414712668749,0.0364715529324932
"ENSG00000168765","GSTM4",0.755613732752165,0.00681753042249217
"ENSG00000168785","TSPAN5",0.38966827350025,0.0150474690854913
"ENSG00000169129","AFAP1L2",0.628612061559698,0.0227150146652963
"ENSG00000169131","ZNF354A",0.332897196065497,0.0134994720150226
"ENSG00000169241","SLC50A1",0.32494652789397,0.0318969735090486
"ENSG00000169398","PTK2",0.395008233535968,0.000656544253425526
"ENSG00000169429","CXCL8",0.609060521315878,0.0355437041181237
"ENSG00000169599","NFU1",0.482535264642228,0.000103995013755523
"ENSG00000169733","RFNG",0.358203273451916,0.0154123053372524
"ENSG00000169919","GUSB",0.326497937242546,0.01791313130866
"ENSG00000170248","PDCD6IP",0.214197506988657,0.0252195744708555
"ENSG00000170558","CDH2",0.720096441523154,0.000611233729671748
"ENSG00000170949","ZNF160",0.624040180285732,0.00693140078773894
"ENSG00000170989","S1PR1",0.618696465558997,0.0365474829978948
"ENSG00000171055","FEZ2",0.18199802152394,0.0453671276735816
"ENSG00000171159","BBLN",0.33455134249535,0.0473533777809416
"ENSG00000171160","MORN4",0.375225583957222,0.0426820306255298
"ENSG00000171606","ZNF274",0.423159663464229,0.0189708826144107
"ENSG00000171608","PIK3CD",0.454027537111412,0.007881099414099
"ENSG00000171824","EXOSC10",0.298019282734463,0.00150267113130952
"ENSG00000172031","EPHX4",0.517275674408119,0.0181522706774756
"ENSG00000172175","MALT1",0.313125346447338,0.0143896569881367
"ENSG00000172270","BSG",0.20512894651617,0.0482399253232337
"ENSG00000172331","BPGM",0.346799262433547,0.0464051841621155
"ENSG00000172380","GNG12",0.204079508542229,0.0368450979191094
"ENSG00000172661","WASHC2C",0.329569284058095,0.0272798392374009
"ENSG00000172687","ZNF738",0.641189985298289,0.0355641277873827
"ENSG00000172757","CFL1",0.266283072680887,0.000505649491360002
"ENSG00000172965","MIR4435-2HG",0.444809594830225,0.00973257261996632
"ENSG00000173727",NA,0.547303737962468,0.0337522895984435
"ENSG00000173821","RNF213",0.312826624408653,0.0151320191035144
"ENSG00000174652","ZNF266",0.614436944836705,0.00970442244973571
"ENSG00000174799","CEP135",0.319634970142228,0.00402085824441812
"ENSG00000175274","TP53I11",1.07430212716081,7.56496236720615e-05
"ENSG00000175592","FOSL1",0.386970718613916,0.0108797532844477
"ENSG00000175832","ETV4",0.381649336831609,0.0259842532011327
"ENSG00000176142","TMEM39A",0.29958384169922,0.0377344330899994
"ENSG00000176225","RTTN",0.34351828248298,0.0275738156881758
"ENSG00000176401","EID2B",0.469702202082431,0.0253853598235775
"ENSG00000176454","LPCAT4",1.50874760895094,6.77037371186215e-05
"ENSG00000176903","PNMA1",0.280269585397014,0.0469203616688024
"ENSG00000177426","TGIF1",0.313800989711825,0.0328440633797085
"ENSG00000177427","MIEF2",0.519563436456418,0.000803278306473112
"ENSG00000177627","C12orf54",1.80749588513694,0.000454682158024129
"ENSG00000177674","AGTRAP",0.284300557654054,0.0256289761906894
"ENSG00000178896","EXOSC4",0.244850942076087,0.0210898492011557
"ENSG00000178922","HYI",0.349040532308268,0.0103425950309789
"ENSG00000179862","CITED4",0.670393254125801,9.67602718664442e-05
"ENSG00000180891","CUEDC1",0.357695471461705,0.0166577929812706
"ENSG00000181126",NA,0.623677018934503,0.0280194256573082
"ENSG00000181722","ZBTB20",0.481600363880964,0.0134482317864267
"ENSG00000182400","TRAPPC6B",0.480525913033259,0.000959793676128092
"ENSG00000183696","UPP1",0.389001123415714,0.020297722184162
