"ENSEMBL","SYMBOL_wt","log2FC_wt","padj_wt","SYMBOL_KO","log2FC_KO","padj_KO"
"ENSG00000100441","KHNYN",0.315301512382796,0.0271639190340715,"KHNYN",0.35547240917923,0.00407202200493465
"ENSG00000100485","SOS2",0.405079956876507,0.00909967638778947,"SOS2",0.314520504717947,0.0220347112275296
"ENSG00000100554","ATP6V1D",0.29709604327735,0.00850326557187202,"ATP6V1D",0.460187484831714,4.58199848881851e-07
"ENSG00000100568","VTI1B",0.260530859588471,0.00470869504348441,"VTI1B",0.201339776614187,0.00747031944898785
"ENSG00000100592","DAAM1",1.07687327090591,1.43651448399159e-11,"DAAM1",0.753469522607555,3.56351051344702e-09
"ENSG00000100647","SUSD6",0.319969596785116,0.0387263768380737,"SUSD6",0.711467917334941,9.27432483118747e-08
"ENSG00000100883","SRP54",0.249252721775937,0.00836831295579155,"SRP54",0.212827495269054,0.00597899719443025
"ENSG00000100911","PSME2",0.396311401875537,0.00235143763015988,"PSME2",0.392700468189356,0.000356268195656582
"ENSG00000100949","RABGGTA",0.517789401267681,1.35228667553773e-05,"RABGGTA",0.686279273572994,3.24668373578007e-12
"ENSG00000100983","GSS",0.462566190055143,1.01517948692243e-05,"GSS",0.594155460648207,5.73453379739771e-12
"ENSG00000101096","NFATC2",2.15454163795728,2.2931133659186e-11,"NFATC2",3.41944708921878,1.85298844919869e-35
"ENSG00000101161","PRPF6",0.202466819119446,0.0146204505777762,"PRPF6",0.518800679607572,4.17950121320713e-17
"ENSG00000101187","SLCO4A1",0.673560330311231,0.000653120516716857,"SLCO4A1",0.831825665418741,9.2665444348289e-07
"ENSG00000101236","RNF24",0.351048669180964,0.00846986203816614,"RNF24",0.316275414607458,0.00459932068827122
"ENSG00000101290","CDS2",0.351325821592544,0.00216724061801096,"CDS2",0.491004607533689,9.80256533516206e-08
"ENSG00000101335","MYL9",1.12517031352975,0.00168500741599972,"MYL9",2.41695503693461,1.01943194102699e-11
"ENSG00000101439","CST3",0.251549812244282,0.0142310629361306,"CST3",0.291812515819236,0.000473178693867016
"ENSG00000101443","WFDC2",0.801348598527885,0.0216916777775072,"WFDC2",1.14185889771027,0.00735594409229046
"ENSG00000101460","MAP1LC3A",0.525862441187697,0.0495150657264204,"MAP1LC3A",2.48680856920364,1.49643270358933e-08
"ENSG00000101624","CEP76",0.468962196477209,0.000916243143310007,"CEP76",0.780902059496522,2.97026581214314e-11
"ENSG00000101670","LIPG",0.506264620066298,0.0104960235100149,"LIPG",0.490257834371956,0.00444442942799751
"ENSG00000101745","ANKRD12",0.355729078533858,0.0010019359430085,"ANKRD12",0.491845623864095,2.68344320209021e-08
"ENSG00000101901","ALG13",0.342725175837417,0.0261698055301271,"ALG13",0.387137100788013,0.00304113878347303
"ENSG00000101928","MOSPD1",0.762139941105795,4.32907336831134e-05,"MOSPD1",0.726731395769809,4.04265635610488e-07
"ENSG00000101977","MCF2",1.22698506619572,0.000270463032507359,"MCF2",1.75415300066174,1.43478165370806e-07
"ENSG00000102024","PLS3",0.556940455313526,2.86854858613673e-09,"PLS3",0.465369506991286,2.12463107556514e-09
"ENSG00000102103","PQBP1",0.336080176788605,0.010790020104749,"PQBP1",0.308114300205943,0.00563990371680857
"ENSG00000102226","USP11",0.789782751967577,7.44683055980508e-10,"USP11",0.868285995452213,4.33866375737625e-17
"ENSG00000102243","VGLL1",1.40991626865767,8.3186620894511e-06,"VGLL1",3.03093082577823,2.12626435797129e-15
"ENSG00000102309","PIN4",0.479927893681346,6.3549074304782e-06,"PIN4",0.409704793409441,2.88614076894023e-06
"ENSG00000102316","MAGED2",0.491965479237041,0.000280480051179967,"MAGED2",0.444335055751581,9.81504509651139e-05
"ENSG00000102362","SYTL4",1.08175287680621,1.33060503977772e-07,"SYTL4",1.02130668174639,2.08182641165402e-08
"ENSG00000102452","NALCN",0.583246761505237,0.0155075071193567,"NALCN",1.09706417941323,0.000167226123535664
"ENSG00000102471","NDFIP2",0.423362008039111,0.000350759777518973,"NDFIP2",0.289437532030829,0.00550389092744132
"ENSG00000102606","ARHGEF7",0.361767919298578,0.00470869504348441,"ARHGEF7",0.262063262058713,0.0214387852568483
"ENSG00000102710","SUPT20H",0.268777419689822,0.0112108636486104,"SUPT20H",0.46943188670011,7.70024851033586e-09
"ENSG00000102760","RGCC",0.621450375949919,0.0367433912246793,"RGCC",1.45390301084943,0.000417704162791114
"ENSG00000102871","TRADD",0.334077389196701,0.0197685993144206,"TRADD",0.360722473061005,0.00439247622805372
"ENSG00000102882","MAPK3",0.42955593436768,0.00557784304454743,"MAPK3",0.527695936088986,0.000113586241050091
"ENSG00000102981","PARD6A",1.07522979260844,0.00279811798345982,"PARD6A",2.21153754202894,3.92611956392191e-09
"ENSG00000102996","MMP15",0.661260147332283,0.00179481235185139,"MMP15",0.760263576586329,0.000271998253940688
"ENSG00000103196","CRISPLD2",1.15070078781184,0.00408741497111098,"CRISPLD2",1.43370076650641,5.26584104569971e-05
"ENSG00000103363","ELOB",0.246879584616944,0.00813891845018185,"ELOB",0.363379356838008,8.10552562093961e-07
"ENSG00000103415","HMOX2",0.241428675950489,0.0151930583108976,"HMOX2",0.298330967376993,0.000146264440510912
"ENSG00000103496","STX4",0.46487377580332,9.14406985258794e-05,"STX4",0.654158403532031,1.11955286925012e-11
"ENSG00000103769","RAB11A",0.381318867255057,5.3915564625593e-06,"RAB11A",0.485265135368824,1.57075596150661e-12
"ENSG00000103994","ZNF106",0.256559468281774,0.00955718730612346,"ZNF106",0.483578982853311,3.22837574579734e-10
"ENSG00000104067","TJP1",0.318713804924531,0.0127825041887378,"TJP1",0.348077176994229,0.00134995729521034
"ENSG00000104368","PLAT",3.11671509378654,8.92050851914562e-22,"PLAT",1.67045554688146,2.47602090741524e-12
"ENSG00000104375","STK3",0.45485357349318,0.000199185403918625,"STK3",0.46131752437503,1.15610929316102e-05
"ENSG00000104450","SPAG1",0.807561902040479,1.27032456019355e-05,"SPAG1",0.791040233128885,3.40197248146305e-09
"ENSG00000104689","TNFRSF10A",0.418533691451983,7.93106717137043e-05,"TNFRSF10A",0.398072067707469,5.88150471095768e-06
"ENSG00000104695","PPP2CB",0.218653886811324,0.0343616877470912,"PPP2CB",0.628914509064517,5.76670060933042e-16
"ENSG00000104765","BNIP3L",0.929100110906298,2.07164308772072e-08,"BNIP3L",1.26375826754709,9.91148952520708e-21
"ENSG00000104823","ECH1",0.268753487560569,0.0354802183759933,"ECH1",0.423711839214601,6.10018079342511e-05
"ENSG00000104856","RELB",0.40663344705229,0.0259937122459379,"RELB",0.747694335360268,9.29262992193614e-06
"ENSG00000104880","ARHGEF18",0.878369356383761,1.5422336594058e-08,"ARHGEF18",1.11392548838937,6.90074769035454e-19
"ENSG00000104881","PPP1R13L",0.694956199863485,1.20810637131284e-06,"PPP1R13L",0.752234069173591,1.12669823385121e-10
"ENSG00000104892","KLC3",0.96642798259122,1.35523529429099e-05,"KLC3",1.29199721221308,4.08589361933139e-12
"ENSG00000105053","VRK3",0.28818999403752,0.0231946016517901,"VRK3",0.69104841038091,6.24726246055307e-11
"ENSG00000105137","SYDE1",1.26755160688386,6.0355158382179e-06,"SYDE1",0.813260089521971,5.81465505751892e-06
"ENSG00000105287","PRKD2",0.661592078739573,6.3403174462711e-06,"PRKD2",1.26184449115909,2.49090565315925e-24
"ENSG00000105290","APLP1",0.633591673210805,0.00717261921491936,"APLP1",0.613714345353202,0.00249954697598513
"ENSG00000105327","BBC3",1.37708139398612,1.76800028604924e-13,"BBC3",1.84233290923944,6.92012622862344e-34
"ENSG00000105339","DENND3",0.573062992424505,0.0129563116224834,"DENND3",1.73484016562758,3.55014731775537e-12
"ENSG00000105355","PLIN3",0.7054102075761,9.37452076667969e-10,"PLIN3",0.759333394877717,5.47733928531099e-16
"ENSG00000105372","RPS19",0.378409463581202,0.000803494474903067,"RPS19",0.517548003421168,2.91310162547825e-08
"ENSG00000105427","CNFN",0.685353135201218,0.005004109648395,"CNFN",1.13768183990583,4.34954891291882e-06
"ENSG00000105656","ELL",0.358955554741652,0.00853585868445019,"ELL",0.620564346123089,3.78165816139367e-08
"ENSG00000105699","LSR",0.403829451702819,0.0110713010262409,"LSR",0.927355615118176,8.82027364156404e-11
"ENSG00000105928","GSDME",0.883229516441778,2.57511649007378e-11,"GSDME",0.260338526125251,0.0182412183997505
"ENSG00000105929","ATP6V0A4",1.18703182575584,0.000110748682485458,"ATP6V0A4",1.56873956900098,1.39251501810067e-08
"ENSG00000105976","MET",0.225294856736674,0.0364715529324932,"MET",0.181385118588712,0.04275456459273
"ENSG00000106052","TAX1BP1",0.360642841370914,0.0001343710037481,"TAX1BP1",0.602410050045649,3.95069394647167e-15
"ENSG00000106266","SNX8",0.526581537514134,2.28806433195613e-05,"SNX8",0.647635836798119,2.70793075745133e-10
"ENSG00000106268","NUDT1",0.383792084995781,0.00276468671485422,"NUDT1",0.348883402769923,0.00104393235379877
"ENSG00000106330","MOSPD3",0.349592528318282,0.0148632760076419,"MOSPD3",0.353484712324069,0.00610740390937577
"ENSG00000106366","SERPINE1",1.33270021414058,5.29949814217713e-05,"SERPINE1",1.17714689917747,1.48409774357629e-05
"ENSG00000106415","GLCCI1",0.739132674122503,7.80726213713326e-06,"GLCCI1",0.780354074677441,5.21846054973506e-08
"ENSG00000106605","BLVRA",0.511162666759853,4.90513326821886e-05,"BLVRA",0.246392079300163,0.0215219124474912
"ENSG00000106799","TGFBR1",0.865852094162389,4.80695648023763e-10,"TGFBR1",0.655891261300617,1.24664969594661e-09
"ENSG00000106829","TLE4",0.32772973772986,0.0363599203904211,"TLE4",0.768365325042297,4.229413720332e-08
"ENSG00000106853","PTGR1",0.702428545408058,0.000523767736633524,"PTGR1",0.583216430445191,0.000424336385604218
"ENSG00000106992","AK1",0.45687721998404,0.00482584268019009,"AK1",0.84750231251309,6.67041781033768e-09
"ENSG00000107036","RIC1",0.283607428494998,0.0471551439762836,"RIC1",0.533945664486838,1.13898360244058e-05
"ENSG00000107175","CREB3",0.675154596960274,2.13764583156122e-06,"CREB3",0.736409525715121,1.355694068818e-10
"ENSG00000107438","PDLIM1",0.733140231070808,4.98241217544993e-08,"PDLIM1",0.649420770519299,2.99615896842083e-09
"ENSG00000107521","HPS1",0.306304934838953,0.0189708826144107,"HPS1",0.507866695241767,2.15785298408369e-06
"ENSG00000107554","DNMBP",0.340716850400474,0.00908832537301512,"DNMBP",0.367095973033788,0.000321445477294534
"ENSG00000107738","VSIR",0.497355058569062,0.00435313038199103,"VSIR",1.45532196652019,6.55680957561412e-18
"ENSG00000107796","ACTA2",0.845564549512216,0.00199050779972199,"ACTA2",1.67766026706995,5.59055178054755e-11
"ENSG00000107819","SFXN3",0.480361862476612,0.000670327867232141,"SFXN3",0.5069948197552,1.55119703896332e-05
"ENSG00000108219","TSPAN14",0.781473718188515,1.87019927379068e-15,"TSPAN14",0.820695971271988,8.74576342635751e-25
"ENSG00000108370","RGS9",1.48971018727478,0.00185413324097533,"RGS9",2.09874611601109,5.63913291861027e-07
"ENSG00000108384","RAD51C",0.373496016171441,0.00925843296012964,"RAD51C",0.473539405371905,6.81653412991602e-05
"ENSG00000108669","CYTH1",0.529451153642943,0.000234723940368607,"CYTH1",0.459056163489586,0.000104176015797466
"ENSG00000108759","KRT32",0.914434893729029,0.00942036695551266,"KRT32",3.47669648121161,1.0529500000692e-06
"ENSG00000108826","MRPL27",0.312447262256841,0.0129450025269522,"MRPL27",0.485551962820133,2.2183695775057e-06
"ENSG00000108828","VAT1",0.313163618178482,0.0123633154395442,"VAT1",0.31692385261932,0.00309831914677784
"ENSG00000108840","HDAC5",0.652271360008487,0.010876768552162,"HDAC5",1.05160655248596,9.55447538826852e-05
"ENSG00000108946","PRKAR1A",0.183249456845195,0.0205415053450952,"PRKAR1A",0.203833337738213,0.000967074714292101
"ENSG00000109046","WSB1",0.28913802277333,0.0149093466951548,"WSB1",0.651304628815494,1.23513640835852e-11
"ENSG00000109062","NHERF1",0.27918168498426,0.0206407642325725,"NHERF1",0.654832004014634,8.79072664649293e-12
"ENSG00000109079","TNFAIP1",1.01926119242167,3.94823724523605e-23,"TNFAIP1",0.941027159295535,9.27298627228076e-31
"ENSG00000109107","ALDOC",0.582830706567362,0.0344754191951507,"ALDOC",0.921975257909041,0.00158511866103142
"ENSG00000109220","CHIC2",0.850870333722802,1.78690397437586e-06,"CHIC2",0.953066960692242,5.82864362734516e-12
"ENSG00000109321","AREG",1.0593088016947,6.00557080661715e-08,"AREG",0.488598642671092,0.00139811397483315
"ENSG00000109452","INPP4B",0.579078114764339,0.000152954952540883,"INPP4B",0.474683007169001,0.000238020956877526
"ENSG00000109501","WFS1",0.412619384617316,0.00711720018105921,"WFS1",0.67370695254987,1.22078358552214e-07
"ENSG00000109670","FBXW7",0.204153429795481,0.0397309862412144,"FBXW7",0.381212404552228,4.46497878942185e-07
"ENSG00000110047","EHD1",0.958153885950965,2.32015467707635e-08,"EHD1",0.885495685358196,1.20386840690449e-10
"ENSG00000110171","TRIM3",1.15707819858421,0.000543275011555335,"TRIM3",0.664384057329045,0.00507225090278821
"ENSG00000110218","PANX1",0.384593181740866,0.00285754705384538,"PANX1",0.628424193025209,1.70999226597939e-09
"ENSG00000110429","FBXO3",0.353253229276699,0.0148343585571521,"FBXO3",0.488417376349351,0.000106417579398576
"ENSG00000110711","AIP",0.397409291672252,0.00237432920208133,"AIP",0.755547169749353,3.03695772085909e-12
"ENSG00000110756","HPS5",0.619603077817222,8.19205643285881e-08,"HPS5",0.786699621143901,1.14385018656979e-16
"ENSG00000110876","SELPLG",1.44343525544855,0.00291177720152013,"SELPLG",1.86937792390963,1.29570965769315e-05
"ENSG00000110880","CORO1C",0.530222303239352,5.86226843259649e-07,"CORO1C",0.511776998630139,2.24811779061678e-09
"ENSG00000111057","KRT18",1.37980742987147,7.98531382795841e-30,"KRT18",0.724206475978163,2.81864920920156e-13
"ENSG00000111145","ELK3",0.464982399041155,4.30001923972941e-05,"ELK3",0.278064639473458,0.00406832038147363
"ENSG00000111269","CREBL2",0.432173825406211,0.000999611432473434,"CREBL2",0.308168981202638,0.00594294326384117
"ENSG00000111348","ARHGDIB",1.13779860714355,6.6147977785035e-10,"ARHGDIB",0.991502127861431,4.27128230818864e-11
"ENSG00000111540","RAB5B",0.295396514741906,0.0291273169133605,"RAB5B",0.446459881658497,9.51062249169345e-05
"ENSG00000111674","ENO2",2.50421039715138,4.18133464412173e-06,"ENO2",1.43288008704595,3.87432391579091e-07
"ENSG00000111678","C12orf57",0.521337044509032,0.000698347862581413,"C12orf57",0.416416079297941,0.00139275758824083
"ENSG00000111726","CMAS",0.274866079682291,0.0059073975902991,"CMAS",0.26056376351496,0.00162143117996775
"ENSG00000111846","GCNT2",1.10288288498376,0.00206348429688945,"GCNT2",0.610789370997435,0.0332495056232219
"ENSG00000111859","NEDD9",1.20351435572889,2.37253043026134e-05,"NEDD9",2.29711694030218,9.26416137801605e-21
"ENSG00000112033","PPARD",0.80967917933565,8.72808859586076e-05,"PPARD",0.711483063137903,1.85585053862381e-05
"ENSG00000112378","PERP",0.403734445786892,3.16180697383286e-05,"PERP",0.849979186325503,1.52593455644051e-26
"ENSG00000112406","HECA",0.302519844994554,0.0106639804408485,"HECA",0.670594362170121,1.7098689050229e-12
"ENSG00000112414","ADGRG6",0.396074695365819,0.00718942487998276,"ADGRG6",0.795268932220391,6.85449465527698e-10
"ENSG00000112511","PHF1",0.458716272728101,0.040930183978803,"PHF1",0.339112952669226,0.0451072289073027
"ENSG00000112599","GUCA1B",0.58203378326413,0.0321815596471151,"GUCA1B",0.738409528087986,0.0395272731147404
"ENSG00000113578","FGF1",2.44885941209888,3.32797876087071e-12,"FGF1",3.03100123143403,5.94620066176672e-26
"ENSG00000113645","WWC1",0.390860635943663,0.0115885288219795,"WWC1",0.662615825787927,8.6338009809156e-07
"ENSG00000113742","CPEB4",0.592654838538082,3.46126094853509e-05,"CPEB4",0.59293041077103,9.20195250039086e-07
"ENSG00000114270","COL7A1",0.701223142128654,0.0135800537213197,"COL7A1",0.462550185585708,0.0486912065425824
"ENSG00000114316","USP4",0.453476815061482,6.80081590188578e-05,"USP4",0.391234480514826,1.86860207769084e-05
"ENSG00000114353","GNAI2",0.477095846540811,1.18646429588607e-07,"GNAI2",0.361367701446602,1.37714137880063e-06
"ENSG00000114354","TFG",0.177231878076883,0.03078543392255,"TFG",0.240553973178727,0.000113907537573268
"ENSG00000114383","TUSC2",0.352568737717515,0.000767606987259011,"TUSC2",0.401316815788661,4.14398450068445e-06
"ENSG00000114529","C3orf52",1.24296795946542,6.95309914523324e-06,"C3orf52",0.790910707412937,2.64129868120045e-05
"ENSG00000115091","ACTR3",0.397002445601216,4.80046717088105e-07,"ACTR3",0.229346356694572,0.000690325639825971
"ENSG00000115109","EPB41L5",0.664305533154665,7.31664931360344e-05,"EPB41L5",1.02659485961146,1.11906822704648e-12
"ENSG00000115129","TP53I3",1.27855509178529,3.26683054442503e-12,"TP53I3",1.87079136211197,2.23737735022233e-35
"ENSG00000115145","STAM2",0.274066934983007,0.0434766125001607,"STAM2",0.355746977282753,0.00162902486301826
"ENSG00000115216","NRBP1",0.271928332464022,0.0295863568620459,"NRBP1",0.724102946975212,6.07699005861111e-13
"ENSG00000115221","ITGB6",0.630674269201166,0.00189836125196915,"ITGB6",0.374267329716704,0.0333107124010021
"ENSG00000115295","CLIP4",0.310754214587165,0.0400784539445258,"CLIP4",0.275985647244107,0.0428811601570242
"ENSG00000115306","SPTBN1",0.54150858586002,4.276414587019e-06,"SPTBN1",0.572591667737798,4.26966414045515e-09
"ENSG00000115307","AUP1",0.366894477630304,1.22606186333144e-05,"AUP1",0.41915586469466,4.71735949796457e-10
"ENSG00000115363","EVA1A",0.405832632193757,0.0112459727144443,"EVA1A",0.633252976408466,3.47433368926199e-06
"ENSG00000115520","COQ10B",0.365664829560245,0.00841174212882942,"COQ10B",0.326937768089405,0.00571678591382647
"ENSG00000115641","FHL2",1.97159582237067,4.85936755555118e-38,"FHL2",1.7221908391542,1.8911293335473e-44
"ENSG00000115762","PLEKHB2",0.239676711466816,0.00226535573505946,"PLEKHB2",0.338950217074304,3.46947905671795e-08
"ENSG00000115806","GORASP2",0.257530502702068,0.0204332573525706,"GORASP2",0.191674419513323,0.0407747984101409
"ENSG00000115808","STRN",0.384778963085177,0.000357932871453329,"STRN",0.394534205137537,1.22719513776445e-05
"ENSG00000115839","RAB3GAP1",0.339527403859278,0.000167886851775296,"RAB3GAP1",0.42152056557923,1.03374940420117e-08
"ENSG00000115935","WIPF1",0.78102277642264,0.0189317780899888,"WIPF1",2.39647641796884,1.80148551320128e-06
"ENSG00000115963","RND3",0.434671645651892,0.0111600217584347,"RND3",0.341985522444785,0.0265997141103808
"ENSG00000116017","ARID3A",0.379883697570879,0.0081348453949341,"ARID3A",0.647422495554936,1.03933486056317e-07
"ENSG00000116096","SPR",0.329532864242977,0.0152913036969777,"SPR",0.821862685298955,1.33092325483711e-13
"ENSG00000116191","RALGPS2",0.466259150204811,0.000167886851775296,"RALGPS2",0.686161152703052,5.18701569360315e-11
"ENSG00000116212","LRRC42",0.381013624861493,0.000739858442163423,"LRRC42",0.255842092849918,0.00657707879204838
"ENSG00000116266","STXBP3",0.514261822700335,0.000641881001315292,"STXBP3",0.366866130185264,0.00571678591382647
"ENSG00000116285","ERRFI1",0.658797921736444,0.000249375672044094,"ERRFI1",1.31094741920321,2.89931319637335e-16
"ENSG00000116299","ELAPOR1",2.39082206159672,3.70136075392557e-22,"ELAPOR1",2.17996587541431,1.21882894221563e-34
"ENSG00000116514","RNF19B",0.59038272090992,0.000296221619499712,"RNF19B",0.772494142947776,7.19075247042800e-09
"ENSG00000116584","ARHGEF2",0.820795783378496,7.38867273101835e-14,"ARHGEF2",0.631041243439836,2.80043641099218e-13
"ENSG00000116661","FBXO2",0.760172375332071,0.0101916673224998,"FBXO2",1.18290016820652,0.000389170651174232
"ENSG00000116670","MAD2L2",0.501705120403037,8.03401041838057e-05,"MAD2L2",0.304617285809822,0.00267363602488293
"ENSG00000116701","NCF2",1.5634336208034,5.92012576046391e-11,"NCF2",1.05722150815219,1.45455000178855e-08
"ENSG00000116717","GADD45A",0.620302028588142,1.63665818289689e-05,"GADD45A",0.584234365145289,8.71641759558205e-07
"ENSG00000116741","RGS2",1.23712020509062,2.2485142371687e-06,"RGS2",1.4069518965391,1.05783945796395e-10
"ENSG00000116791","CRYZ",0.529047130454196,0.00129411776331359,"CRYZ",0.368796476155045,0.00868679017756707
"ENSG00000116871","MAP7D1",0.26863195536762,0.0281128203043531,"MAP7D1",0.251004956844916,0.0149223771371239
"ENSG00000116962","NID1",0.912759177794358,0.0112393626711406,"NID1",2.35300982039401,0.000150383258681994
"ENSG00000117226","GBP3",0.562237277604618,0.0016787270896545,"GBP3",0.692432389150141,4.2835358357223e-06
"ENSG00000117228","GBP1",1.31272064906718,1.30754669389291e-22,"GBP1",1.56023555545997,4.75053930164589e-44
"ENSG00000117360","PRPF3",0.253109321903753,0.0280025775631101,"PRPF3",0.495025166198809,4.89551188092886e-08
"ENSG00000117472","TSPAN1",1.14642139250492,2.82040951483393e-06,"TSPAN1",2.47546951195847,2.67998885581663e-28
"ENSG00000117475","BLZF1",0.300909501602238,0.0151112787722213,"BLZF1",0.333781111483821,0.00161542986247165
"ENSG00000117519","CNN3",1.45778789673432,1.58504805608906e-16,"CNN3",0.550747246681202,1.17644074915047e-05
"ENSG00000117525","F3",1.27048030657934,5.08281601817426e-09,"F3",0.480621414084749,0.00374423768199484
"ENSG00000117598","PLPPR5",1.7896603036694,0.000646871309882891,"PLPPR5",2.4082559851842,1.18083186459703e-05
"ENSG00000117620","SLC35A3",0.392775220522683,0.00310023656439735,"SLC35A3",0.405650754645818,0.000402711806188697
"ENSG00000117691","NENF",0.413103447116518,9.76823958540049e-05,"NENF",0.354863898783641,6.97992040073174e-05
"ENSG00000117868","ESYT2",0.214066551453484,0.0230849814160632,"ESYT2",0.197275196500973,0.0111245319322913
"ENSG00000118503","TNFAIP3",0.638145868788976,0.000131872252201714,"TNFAIP3",1.12979853354537,2.3371391788745e-15
"ENSG00000118523","CCN2",2.16356932301501,5.77737912239929e-16,"CCN2",0.548568161439852,0.00182482017457068
"ENSG00000118680","MYL12B",0.462201741975369,1.24786003291448e-08,"MYL12B",0.166002808643957,0.0231235968216212
"ENSG00000119139","TJP2",1.04404061504189,0.00397038818862078,"TJP2",0.656901440910005,0.021582154011421
"ENSG00000119314","PTBP3",0.337325440702075,5.36233977064517e-05,"PTBP3",0.399466746063531,2.92097161089194e-09
"ENSG00000119392","GLE1",0.302017801264814,0.00884330293440208,"GLE1",0.581884479569596,3.10473796812002e-10
"ENSG00000119630","PGF",1.71268879487281,2.0327474006472e-05,"PGF",1.56820064840297,1.63808323438455e-09
"ENSG00000119632","IFI27L2",0.940857463489098,5.72685511539831e-07,"IFI27L2",0.425980395648667,0.00315692879639172
"ENSG00000119844","AFTPH",0.215261069948313,0.0292128680516873,"AFTPH",0.302172444147002,0.000137358468512239
"ENSG00000119862","LGALSL",0.412882025544015,0.0299720603943308,"LGALSL",0.397935110869428,0.0243880139810207
"ENSG00000119899","SLC17A5",0.348075418144208,0.0368572153433204,"SLC17A5",0.32754095949473,0.0463110753120999
"ENSG00000119917","IFIT3",0.787906869435432,0.00146623331221616,"IFIT3",0.524337801086158,0.015489745838694
"ENSG00000119965","C10orf88",0.47292736310036,0.0127189151026768,"C10orf88",0.323309373616677,0.0471825332059348
"ENSG00000120162","MOB3B",0.791530034959461,1.82782706789294e-06,"MOB3B",0.90386894816302,3.56330022625488e-11
"ENSG00000120211","INSL4",1.0066729972324,0.0108830943848142,"INSL4",3.03927829001339,1.69396657148348e-05
"ENSG00000120217","CD274",0.628580500261305,0.00685344882245165,"CD274",0.747352497556729,7.05972819114816e-05
"ENSG00000120256","LRP11",1.02255872692763,0.000238950104302879,"LRP11",0.474266163999071,0.0292202290222329
"ENSG00000120265","PCMT1",0.353857879311263,0.00114604401825365,"PCMT1",0.250497585623953,0.00707424405276452
"ENSG00000120549","KIAA1217",0.609172837257843,4.18846204153955e-05,"KIAA1217",0.541237818386701,9.76539987813621e-06
"ENSG00000120686","UFM1",0.235987866178847,0.0296877909939502,"UFM1",0.248108351546893,0.00532778743394526
"ENSG00000120868","APAF1",0.645138076642951,5.47765490185007e-05,"APAF1",0.308673290189991,0.0199833418532578
"ENSG00000120875","DUSP4",0.698693314017552,1.68422695274171e-05,"DUSP4",0.626301899982373,1.54854723080749e-06
"ENSG00000120885","CLU",2.12840656651134,9.60751264650805e-43,"CLU",2.9948285591884,6.23910096562405e-115
"ENSG00000120899","PTK2B",0.837019438851284,2.51548384891592e-13,"PTK2B",1.13801278467162,2.5826611850201e-34
"ENSG00000121390","PSPC1",0.286498299342306,0.00833390200927142,"PSPC1",0.206220691948427,0.027450217633243
"ENSG00000121406","ZNF549",0.465159081347481,0.0343984210261891,"ZNF549",0.934781267065879,5.98733671918182e-05
"ENSG00000121542","SEC22A",0.410004119274198,0.0160460574447529,"SEC22A",0.767326685404694,3.1532649866515e-07
"ENSG00000121578","B4GALT4",0.859544277190521,1.18799859109663e-06,"B4GALT4",0.895404486443387,2.34867960201561e-09
"ENSG00000121690","DEPDC7",0.464934975489213,0.0286602591546839,"DEPDC7",1.04223835900991,1.00364975916192e-06
"ENSG00000121797","CCRL2",0.559940570554383,0.0393630283301383,"CCRL2",1.30358994122977,0.0076095017074077
"ENSG00000121900","TMEM54",0.378031219175586,0.00121016297066024,"TMEM54",0.485911803566266,1.66207564407363e-06
"ENSG00000122042","UBL3",0.303389148399753,0.0365556028153741,"UBL3",0.654249652178822,1.68039904692098e-07
"ENSG00000122218","COPA",0.279803603292364,0.000400586650383704,"COPA",0.200112126274151,0.00296745591653858
"ENSG00000122359","ANXA11",0.189644404109573,0.0444313547943421,"ANXA11",0.313243829821821,1.53969636337026e-05
"ENSG00000122550","KLHL7",0.809332105131171,6.70927045605896e-06,"KLHL7",0.50723128438951,0.000270500999550676
"ENSG00000122641","INHBA",1.5204367380823,1.22016588440188e-05,"INHBA",1.04789053533994,0.000123446073007995
"ENSG00000122674","CCZ1",0.290108147646726,0.00753885946328469,"CCZ1",0.26762141157635,0.00295711064933591
"ENSG00000122705","CLTA",0.227694524771282,0.00497828524484593,"CLTA",0.248199807650821,0.000108543278427873
"ENSG00000122882","ECD",0.353994043593394,4.92522103320897e-07,"ECD",0.367712950164285,4.18178786268449e-11
"ENSG00000123130","ACOT9",0.674115901467548,2.0597214749589e-12,"ACOT9",0.390183327304401,3.96603331833762e-07
"ENSG00000123143","PKN1",0.8264979359491,0.000464699990037789,"PKN1",1.42370781545934,3.6181388627068e-10
"ENSG00000123240","OPTN",0.544909542215808,0.000352162601447868,"OPTN",0.554447167531042,2.12247448588158e-05
"ENSG00000123353","ORMDL2",0.560780861900574,1.83401014645724e-05,"ORMDL2",0.520290085860817,1.57382123698811e-06
"ENSG00000123358","NR4A1",0.791401712361726,0.0213312323493035,"NR4A1",1.80383759289499,0.00025489669148329
"ENSG00000123384","LRP1",0.504993405103909,0.023950234745339,"LRP1",0.904280862026841,0.000371497357064453
"ENSG00000123496","IL13RA2",0.762694103301979,0.0153674975060899,"IL13RA2",2.6747813718128,2.3616914010797e-05
"ENSG00000123609","NMI",0.586869116277951,0.000307446864999955,"NMI",1.3751391204202,4.26794900293893e-20
"ENSG00000123685","BATF3",1.11129429593158,0.000355859956291824,"BATF3",0.809409736615392,0.000211500504851042
"ENSG00000123983","ACSL3",0.332158034279573,0.00178813972056577,"ACSL3",0.287642030846409,0.00141629870351568
