"ENSEMBL","SYMBOL","log2FoldChange","padj"
"ENSG00000143995","MEIS1",-0.642560065787567,0.00467589765584179
"ENSG00000144036","EXOC6B",-0.354334679631735,0.0093130729944942
"ENSG00000144659","SLC25A38",-0.395539606944623,0.00556270640423268
"ENSG00000145041","DCAF1",-0.252900978267729,0.043063338833741
"ENSG00000145241","CENPC",-0.346470144704916,0.0118949122337018
"ENSG00000146457","WTAP",-0.217408494399203,0.0465351881965935
"ENSG00000146587","RBAK",-0.45150684541175,0.00394760099599732
"ENSG00000147471","PLPBP",-0.325682870208478,0.00916559936665748
"ENSG00000148153","INIP",-0.235228818998809,0.0366745042982349
"ENSG00000148296","SURF6",-0.387654024432557,0.000225797983305267
"ENSG00000148300","REXO4",-0.226165377138836,0.0208743516007054
"ENSG00000148356","LRSAM1",-0.396838882898184,0.0328440633797085
"ENSG00000148459","PDSS1",-0.364249287203642,0.00739094722989745
"ENSG00000148842","CNNM2",-0.47602426030758,0.0286564086111637
"ENSG00000148950","IMMP1L",-0.321207414876276,0.0262963986831061
"ENSG00000149646","CNBD2",-0.43779824635165,0.037675146830629
"ENSG00000150433","TMEM218",-0.325452439284675,0.0348644610977734
"ENSG00000151148","UBE3B",-0.240955768925284,0.0343616877470912
"ENSG00000151304","SRFBP1",-0.233540127821183,0.0406320529310374
"ENSG00000151623","NR3C2",-0.566972644668212,0.0443946767288302
"ENSG00000151726","ACSL1",-0.594217726581769,0.000749398885523304
"ENSG00000152409","JMY",-0.30482234370476,0.041589891789224
"ENSG00000153094","BCL2L11",-0.644808988927257,0.000363883365302454
"ENSG00000155287","SLC25A28",-0.309324047988872,0.040930183978803
"ENSG00000155438","NIFK",-0.25060038067018,0.000296798173377305
"ENSG00000155846","PPARGC1B",-0.568372168148299,0.000170773709238995
"ENSG00000156030","MIDEAS",-0.338017317120508,0.00976558391750117
"ENSG00000156239","HEMK2",-0.39145547777209,0.0204502932301564
"ENSG00000156471","PTDSS1",-0.356988560319259,0.00066537009728198
"ENSG00000156931","VPS8",-0.589308501992052,6.77221212917783e-05
"ENSG00000157212","PAXIP1",-0.333953556189072,0.0288418599542108
"ENSG00000157500","APPL1",-0.220168690864921,0.00283635096355443
"ENSG00000157557","ETS2",-0.324460899515436,0.0204591482235621
"ENSG00000158246","TENT5B",-0.376733916187928,0.012701296776311
"ENSG00000158850","B4GALT3",-0.309008296736756,0.00940518305378017
"ENSG00000159208","CIART",-0.537414475218989,0.0297119607079292
"ENSG00000159592","GPBP1L1",-0.203162585421614,0.0379787178566863
"ENSG00000160208","RRP1B",-0.285067234385809,0.00196125840318576
"ENSG00000160439","RDH13",-0.350554893141918,0.00391227986197061
"ENSG00000160993","ALKBH4",-0.297608767085239,0.0278675234265896
"ENSG00000161021","MAML1",-0.257729457892478,0.0234960691076917
"ENSG00000161558","TMEM143",-0.671687457150384,0.000503342604943528
"ENSG00000162231","NXF1",-0.329821169809684,0.0183172371086588
"ENSG00000162408","NOL9",-0.237651792565742,0.0156944042838545
"ENSG00000162650","ATXN7L2",-0.574952637326701,0.00781408707868566
"ENSG00000162729","IGSF8",-0.28962196438877,0.0380992742452928
"ENSG00000162849","KIF26B",-1.47318131890774,0.00253157394196697
"ENSG00000162924","REL",-0.409239734676365,0.00825353326211508
"ENSG00000163053","SLC16A14",-0.978494833408491,5.13387046457544e-09
"ENSG00000163082","SGPP2",-0.830413366307837,0.00257146581324616
"ENSG00000163376","KBTBD8",-0.662603140994497,0.0260092728563351
"ENSG00000163444","TMEM183A",-0.27802818105871,0.0491819451264106
"ENSG00000163535","SGO2",-0.265672428975468,0.0475436426096826
"ENSG00000163931","TKT",-0.292066359591361,0.0228334316026573
"ENSG00000164074","ABHD18",-0.340438166269294,0.0466957597267257
"ENSG00000164654","MIOS",-0.287268136434699,0.0341587642293798
"ENSG00000165060","FXN",-0.255544284548522,0.025950621354067
"ENSG00000166828","SCNN1G",-0.454211884474146,0.0433237663677779
"ENSG00000166833","NAV2",-0.433929753524395,0.0351054590540314
"ENSG00000166851","PLK1",-0.38271488496723,0.0106639804408485
"ENSG00000166902","MRPL16",-0.239443094206616,0.0247536846182126
"ENSG00000167186","COQ7",-0.342813508663715,0.0369254852827267
"ENSG00000167536","DHRS13",-0.402515912065358,0.021257001850141
"ENSG00000167637","ZNF283",-0.480085726994717,0.00368315655091666
"ENSG00000167703","SLC43A2",-0.940953100863704,3.47191023333933e-05
"ENSG00000168438","CDC40",-0.271297759347915,0.0123986227435525
"ENSG00000168779","SHOX2",-0.494576301506538,0.00212476919295844
"ENSG00000168827","GFM1",-0.219700815269483,0.0146204505777762
"ENSG00000169136","ATF5",-0.642470820463629,0.000670327867232141
"ENSG00000169288","MRPL1",-0.241858868329661,0.0377344330899994
"ENSG00000169371","SNUPN",-0.321261234070911,0.0253853598235775
"ENSG00000169469","SPRR1B",-1.47434330793634,1.57149316956535e-05
"ENSG00000169660","HEXD",-1.01226063262275,0.000495748891543064
"ENSG00000169905","TOR1AIP2",-0.174765372227479,0.0124406033014507
"ENSG00000170323","FABP4",-1.23530255082731,0.00405277588071062
"ENSG00000170365","SMAD1",-0.370798548071405,0.00255214368327999
"ENSG00000170549","IRX1",-0.43710516700344,0.011777630800393
"ENSG00000170634","ACYP2",-0.555459586556241,0.0286687679901249
"ENSG00000170873","MTSS1",-0.653773604174411,0.000291679159348377
"ENSG00000171132","PRKCE",-0.60418854080577,0.000906475244160476
"ENSG00000171365","CLCN5",-0.413700152725083,0.00639548740557546
"ENSG00000171492","LRRC8D",-0.252288841193734,0.0329181864975239
"ENSG00000171953","ATPAF2",-0.489040443856746,0.000255227959271695
