"ENSEMBL","SYMBOL_wt","log2FC_wt","padj_wt","SYMBOL_KO","log2FC_KO","padj_KO"
"ENSG00000038295","TLL1",-0.719632583053116,0.00320313413797556,"TLL1",-0.913544485262529,2.1098966343716e-05
"ENSG00000039123","MTREX",-0.254519330191903,0.0118699911844537,"MTREX",-0.184318404694256,0.0335703739821697
"ENSG00000040341","STAU2",-0.408724599160464,0.028671622599609,"STAU2",-0.942840014922933,3.28752010890326e-07
"ENSG00000044574","HSPA5",-0.206998230874912,0.0467276683735874,"HSPA5",-0.437956301817306,2.91700690430957e-08
"ENSG00000046647","GEMIN8",-0.37076244665404,0.0324979628491463,"GEMIN8",-0.536875220515926,0.000921969408471771
"ENSG00000048028","USP28",-0.297388605609497,0.015375894934918,"USP28",-0.229260169728914,0.0317629838272748
"ENSG00000048162","NOP16",-0.407038072404612,1.13490070782844e-05,"NOP16",-0.33961949506264,9.9613264896059e-06
"ENSG00000048828","FAM120A",-0.301513751789632,7.57765462316815e-05,"FAM120A",-0.2858866995991,4.84765300719065e-06
"ENSG00000048991","R3HDM1",-0.617424137862216,1.2504488525928e-08,"R3HDM1",-0.839602655752301,1.18050061006739e-20
"ENSG00000049167","ERCC8",-0.340568153428521,0.0186975114526939,"ERCC8",-0.328777841726478,0.00991052909902832
"ENSG00000049239","H6PD",-0.489724567050063,0.0484071444021925,"H6PD",-1.91155572911082,5.40417703915988e-08
"ENSG00000049323","LTBP1",-1.29490961038829,8.66096602490899e-05,"LTBP1",-3.22576222013865,9.25414253169224e-29
"ENSG00000050748","MAPK9",-0.482342278948145,3.27145425833038e-07,"MAPK9",-0.416035472065654,1.01000947565459e-07
"ENSG00000051825","MPHOSPH9",-0.425252207309224,0.00418993530414062,"MPHOSPH9",-0.625002367531315,2.43462703724809e-07
"ENSG00000053372","MRTO4",-0.463025382901739,1.49714044512224e-06,"MRTO4",-0.50961788385334,7.84198373685909e-11
"ENSG00000053770","AP5M1",-0.417729495007297,0.000721892279365878,"AP5M1",-0.285006770142385,0.0112892066430535
