"ENSEMBL","SYMBOL","log2FoldChange","padj"
"ENSG00000095787","WAC",-0.175989785681516,0.000775644942917111
"ENSG00000096384","HSP90AB1",-0.202551963415948,0.000210489106789895
"ENSG00000096401","CDC5L",-0.218953251253201,0.00398819768981935
"ENSG00000099284","MACROH2A2",-0.500006642385853,0.0214080079642895
"ENSG00000099381","SETD1A",-0.286597406858623,0.0207162282974741
"ENSG00000099783","HNRNPM",-0.397816527537709,2.20186107608502e-10
"ENSG00000099800","TIMM13",-0.354447998373098,2.51864350353126e-05
"ENSG00000099901","RANBP1",-0.174040096670721,0.030212540844497
"ENSG00000099956","SMARCB1",-0.190364797252743,0.0236642267569168
"ENSG00000099995","SF3A1",-0.208523316440704,0.0086221683986275
"ENSG00000100162","CENPM",-0.300061947237077,0.0290471794527451
"ENSG00000100225","FBXO7",-0.148644408640067,0.0388914716346355
"ENSG00000100242","SUN2",-0.261236343544163,0.0187102723495155
"ENSG00000100393","EP300",-0.257423081578791,0.0102402655782327
"ENSG00000100578","KIAA0586",-0.240920799106665,0.03380463207817
"ENSG00000100580","TMED8",-0.413780856676464,2.97194490969102e-05
"ENSG00000100629","CEP128",-0.303586150175371,0.0339911874591387
"ENSG00000100697","DICER1",-0.248633500004416,0.0151095277492889
"ENSG00000100796","PPP4R3A",-0.233875019146542,0.0213597286939488
"ENSG00000100811","YY1",-0.239713158685187,5.74756087753066e-06
"ENSG00000100906","NFKBIA",-0.239798109096778,0.0489791643866059
"ENSG00000100941","PNN",-0.30825293299053,0.00421525607095265
"ENSG00000101057","MYBL2",-0.471348832968958,0.00123037971982514
"ENSG00000101161","PRPF6",-0.162998543916209,0.028013207604607
"ENSG00000101189","MRGBP",-0.264504694867185,0.00743125092086135
"ENSG00000101224","CDC25B",-0.311479796131216,0.0058499873800083
"ENSG00000101311","FERMT1",-0.235498411050955,0.0433220914903176
"ENSG00000101407","TTI1",-0.472880801465753,5.06645773403499e-05
"ENSG00000101412","E2F1",-0.491224729189819,0.000738477613616958
"ENSG00000101557","USP14",-0.11867990247182,0.0478059339633903
"ENSG00000101596","SMCHD1",-0.367931112933068,0.000537397104533744
"ENSG00000101811","CSTF2",-0.246240763236992,0.0218530827188209
"ENSG00000102034","ELF4",-0.26218344710683,0.049832961129042
"ENSG00000102081","FMR1",-0.452853171232421,3.90876811399393e-06
"ENSG00000102178","UBL4A",-0.254962648362145,0.00951222255572059
"ENSG00000102241","HTATSF1",-0.374646616453205,6.21448599742759e-05
"ENSG00000103194","USP10",-0.171838893994494,0.0149888675598588
"ENSG00000103274","NUBP1",-0.364120013447106,0.0013527722602948
"ENSG00000103275","UBE2I",-0.325365699863253,9.37595357664887e-05
"ENSG00000103326","CAPN15",-0.418506900953123,0.000218571801511205
"ENSG00000103356","EARS2",-0.269224942702522,0.038182105498945
"ENSG00000103495","MAZ",-0.19831293205503,0.0407772383925754
"ENSG00000103540","CCP110",-0.286733112169917,0.00290482071779767
"ENSG00000104147","OIP5",-0.467870598157637,0.00110508863012594
"ENSG00000104450","SPAG1",-0.41258216379887,0.00453182574961135
"ENSG00000104738","MCM4",-0.285582282486575,0.000573613572058751
"ENSG00000105011","ASF1B",-0.241280198710727,0.0284716467476074
"ENSG00000105127","AKAP8",-0.238409333184399,0.00891565841267694
"ENSG00000105248","YJU2",-0.364162968368586,0.00762444090549179
"ENSG00000105323","HNRNPUL1",-0.343242446871664,3.98092170052219e-05
"ENSG00000105447","GRWD1",-0.36715780689001,4.70423265573283e-05
"ENSG00000105771","SMG9",-0.322635354284924,0.00946087837733727
"ENSG00000105926","PALS2",-0.211559597810851,0.0119471079494033
"ENSG00000106244","PDAP1",-0.246300430129597,0.00123134121643563
"ENSG00000106290","TAF6",-0.210154731366751,0.017689551709721
"ENSG00000106344","RBM28",-0.278210843378516,0.00604368278068303
"ENSG00000106462","EZH2",-0.43734220045833,3.9347975926662e-06
"ENSG00000106701","FSD1L",-0.409006575557612,0.0289888069992513
"ENSG00000106948","AKNA",-0.50928927751421,0.00858729178601078
"ENSG00000107341","UBE2R2",-0.185541329793934,0.00860134696596238
"ENSG00000107404","DVL1",-0.334115589847379,0.00380406130703183
"ENSG00000107560","RAB11FIP2",-0.246314050218839,0.0416613912440073
"ENSG00000107566","ERLIN1",-0.311329345142999,8.27186583812468e-05
"ENSG00000107581","EIF3A",-0.263161623442787,0.0216157165837142
"ENSG00000107669","ATE1",-0.210742343287003,0.0345336573746158
"ENSG00000107672","NSMCE4A",-0.306455724502378,0.00424920456147584
"ENSG00000107815","TWNK",-0.245513403570971,0.0174008738306022
"ENSG00000107929","LARP4B",-0.274459479478772,0.00180925372660711
"ENSG00000107937","GTPBP4",-0.233670185635579,0.0005006495608313
"ENSG00000108055","SMC3",-0.479237981027633,3.51526148148317e-08
"ENSG00000108424","KPNB1",-0.294371428907046,2.30313789715906e-05
"ENSG00000108468","CBX1",-0.250005095104723,0.0117147864869554
"ENSG00000108587","GOSR1",-0.169819402307615,0.0368109577073664
"ENSG00000109171","SLAIN2",-0.25679039675122,0.00708223298660505
"ENSG00000109320","NFKB1",-0.416314842477802,2.97194490969102e-05
"ENSG00000109606","DHX15",-0.199558554400487,0.0187304144477989
"ENSG00000109685","NSD2",-0.55141503000675,4.1645162328694e-11
"ENSG00000109775","UFSP2",-0.349876353990179,0.000540458521167039
"ENSG00000109790","KLHL5",-0.242253934122118,0.033283586407948
"ENSG00000109805","NCAPG",-0.38058085875529,0.000271404538979349
"ENSG00000109920","FNBP4",-0.273076703002694,0.0100357520538759
"ENSG00000110075","PPP6R3",-0.180573066251691,0.0169470285589178
"ENSG00000110107","PRPF19",-0.268229119261509,0.00082468105062659
"ENSG00000110427","KIAA1549L",-0.328004671400006,0.0079020957867095
"ENSG00000110958","PTGES3",-0.159946598413589,0.0185459756495337
"ENSG00000111224","PARP11",-0.404473871206209,0.0316508445283213
"ENSG00000111247","RAD51AP1",-0.354179746628194,0.00149382847526579
"ENSG00000111445","RFC5",-0.302124179646827,0.0159048582601996
"ENSG00000111490","TBC1D30",-0.494569380502835,0.0126078255192527
"ENSG00000111602","TIMELESS",-0.409270748219258,0.00013036858102157
"ENSG00000111665","CDCA3",-0.306395861284675,0.0225875138575343
"ENSG00000111877","MCM9",-0.410533786723649,0.0320626788836352
"ENSG00000112029","FBXO5",-0.473090994712003,0.000128063113908929
"ENSG00000112242","E2F3",-0.249118832772455,0.0147473041745039
"ENSG00000112308","C6orf62",-0.254808222703097,0.00887236164921873
"ENSG00000112365","ZBTB24",-0.492082198162577,8.79393733017374e-05
"ENSG00000112877","CEP72",-0.611804621012692,0.000619425236324268
"ENSG00000113368","LMNB1",-0.657844561434886,3.2321804961677e-09
"ENSG00000113391","ARB2A",-0.223528171769273,0.0370605904184871
"ENSG00000113460","BRIX1",-0.209303845876889,0.0273916665604973
"ENSG00000113575","PPP2CA",-0.372050236630702,0.00139822781453948
"ENSG00000113649","TCERG1",-0.36483577011328,0.000156930285390941
"ENSG00000113657","DPYSL3",-0.31031230405662,0.00129420985949313
"ENSG00000113810","SMC4",-0.399709221937497,0.00020258771908732
"ENSG00000114062","UBE3A",-0.189423398379711,0.0052651015318524
"ENSG00000114554","PLXNA1",-0.26713566130205,0.0179305563434313
"ENSG00000114757","PEX5L",-0.938950359176097,0.00284319118765759
"ENSG00000114867","EIF4G1",-0.302457268288461,0.00220649813118727
"ENSG00000114999","TTL",-0.223775657384789,0.00607840191320399
"ENSG00000115053","NCL",-0.454873363594696,2.99167671439341e-06
"ENSG00000115159","GPD2",-0.218116318098615,0.0171701517416352
"ENSG00000115163","CENPA",-0.323820780014894,0.0261728213730177
"ENSG00000115207","GTF3C2",-0.258317994623942,0.014472650243628
"ENSG00000115216","NRBP1",-0.231155124519898,0.0386891755025872
"ENSG00000115539","PDCL3",-0.400528412704638,0.00389580032415168
"ENSG00000115568","ZNF142",-0.334302878065618,0.0163867903464677
"ENSG00000116044","NFE2L2",-0.26680725539101,0.0072856525290939
"ENSG00000116095","PLEKHA3",-0.189529800805784,0.0461738302014004
"ENSG00000116127","ALMS1",-0.542616206153308,3.21176291229763e-05
"ENSG00000116128","BCL9",-0.376299817160138,0.0159278140729194
