"ENSEMBL","SYMBOL","log2FoldChange","padj"
"ENSG00000083099","LYRM2",-0.307732959918351,0.000260228254859586
"ENSG00000085274","MYNN",-0.316340195801597,0.00752040940920757
"ENSG00000085644","ZNF213",-0.304011003405749,0.0417057542365651
"ENSG00000086062","B4GALT1",-0.402217942806735,0.000458095678435208
"ENSG00000086475","SEPHS1",-0.203401084861371,0.0167567171022343
"ENSG00000086848","ALG9",-0.341787732177924,0.0313857291472766
"ENSG00000086991","NOX4",-0.678430024004458,0.00249287374548308
"ENSG00000087253","LPCAT2",-0.431792902802508,0.00792623372760182
"ENSG00000087842","PIR",-0.626637298637794,3.65747155132253e-05
"ENSG00000088205","DDX18",-0.19707626484267,0.000154180664161504
"ENSG00000088727","KIF9",-0.588030893183816,8.29462806550097e-05
"ENSG00000089063","TMEM230",-0.280777533907544,0.0119546185447338
"ENSG00000091542","ALKBH5",-0.24465455681762,0.00889144476364411
"ENSG00000092020","PPP2R3C",-0.333382848253518,0.000713553071452917
"ENSG00000092094","OSGEP",-0.283189998359505,0.0186422513445693
"ENSG00000092871","RFFL",-0.25153658710055,0.0425679250645284
"ENSG00000093144","ECHDC1",-0.23625134629653,0.00125056550376591
"ENSG00000093217","XYLB",-0.275903581533429,0.0320919668771394
"ENSG00000095794","CREM",-0.436160738313373,0.000307431440480241
"ENSG00000096070","BRPF3",-0.312983295666172,0.0351473491878217
"ENSG00000097046","CDC7",-0.303022563477272,0.0183445388534495
"ENSG00000099326","MZF1",-0.48162196156133,0.0149368926063732
"ENSG00000099860","GADD45B",-0.415000169384252,0.00727953620695856
"ENSG00000100099","HPS4",-0.357268878691435,0.000489575037606944
"ENSG00000100201","DDX17",-0.180497394833991,0.0191627636940792
"ENSG00000100219","XBP1",-0.482346726675247,0.000112394063841703
"ENSG00000100221","JOSD1",-0.206657500356231,0.0308834763907308
"ENSG00000100296","THOC5",-0.18206452424481,0.0141254232801458
"ENSG00000100304","TTLL12",-0.226996519365939,0.00793045227774523
"ENSG00000100410","PHF5A",-0.22916235606607,0.0237634987222366
"ENSG00000100413","POLR3H",-0.276212568029923,0.0235173586079619
"ENSG00000100823","APEX1",-0.259900091751862,0.0118612546674678
"ENSG00000101084","RAB5IF",-0.272104831349713,0.0137246473117326
"ENSG00000101158","NELFCD",-0.199511052493124,0.0473372842757334
"ENSG00000101193","GID8",-0.223360037201896,0.0127061244749255
"ENSG00000101216","GMEB2",-0.346708112957432,0.00286927261397215
"ENSG00000101343","CRNKL1",-0.179497492474623,0.0457210902958981
