"ENSEMBL","SYMBOL","log2FoldChange","padj"
"ENSG00000000457","SCYL3",0.310300946450184,0.0446182405433378
"ENSG00000003137","CYP26B1",1.74825252229051,0.00049262662605354
"ENSG00000004399","PLXND1",0.398583386250825,0.010135494459036
"ENSG00000005194","CIAPIN1",0.281052753111794,0.00190641809774193
"ENSG00000005238","ATOSB",0.496044268431381,0.000696946943576048
"ENSG00000005471","ABCB4",0.457988391214542,0.0210578339111336
"ENSG00000005801","ZNF195",0.289413721945281,0.0100210525109858
"ENSG00000006016","CRLF1",0.554861064737405,0.0101367016776873
"ENSG00000006282","SPATA20",0.327477467002881,0.0117147864869554
"ENSG00000006451","RALA",0.240611525006383,0.00417968154329907
"ENSG00000006534","ALDH3B1",0.401084470178835,0.00630894993517044
"ENSG00000007255","TRAPPC6A",0.415996614206068,0.0315070548669475
"ENSG00000007866","TEAD3",0.294013716502573,0.0411696670033919
"ENSG00000008869","HEATR5B",0.272102236162954,0.0481017712257941
"ENSG00000008988","RPS20",0.161231772036562,0.0090305847987144
"ENSG00000010256","UQCRC1",0.290429925888763,0.0012276737249885
"ENSG00000010270","STARD3NL",0.257306725746154,0.0469960002258171
"ENSG00000010278","CD9",0.545478308849536,0.00659810324208415
"ENSG00000011201","ANOS1",0.375009905510686,0.0152612989956347
"ENSG00000011405","PIK3C2A",0.173000593661191,0.0285194898841001
"ENSG00000011478","QPCTL",0.707263364863114,4.04006848402032e-05
"ENSG00000012983","MAP4K5",0.209977331488428,0.0128606299432711
"ENSG00000015153","YAF2",0.215672148831589,0.0452618198164544
"ENSG00000018869","ZNF582",1.28540419234111,0.00123037971982514
"ENSG00000021355","SERPINB1",0.457460621710316,0.00999846247995787
"ENSG00000021826","CPS1",0.327653814025339,0.0248378120168109
"ENSG00000022277","RTF2",0.171748439087189,0.00329062995144736
"ENSG00000023608","SNAPC1",0.348360444665548,0.000916850328386735
"ENSG00000023839","ABCC2",0.465407902370073,0.0261692593048549
"ENSG00000026751","SLAMF7",0.347118429450956,0.0412242005861201
"ENSG00000027075","PRKCH",0.418862402269064,0.0229971492664961
