"ENSEMBL","SYMBOL","log2FoldChange","padj"
"ENSG00000061918","GUCY1B1",0.392535994607932,0.00585443882271109
"ENSG00000063176","SPHK2",0.389326589514569,0.00233203132223942
"ENSG00000063245","EPN1",0.227292960125693,0.0330974049400744
"ENSG00000063854","HAGH",0.396765203845947,0.00161823315275298
"ENSG00000064300","NGFR",0.711338241971233,0.0028169311753488
"ENSG00000064763","FAR2",0.498823601786825,0.0031237495424831
"ENSG00000064787","BCAS1",0.485043182044335,0.0443934614870003
"ENSG00000065000","AP3D1",0.208087563267426,0.0244255759990557
"ENSG00000065413","ANKRD44",0.549322919247002,0.000109901704691509
"ENSG00000065485","PDIA5",0.285787446091147,0.00517030670926399
"ENSG00000065882","TBC1D1",0.201607723088255,0.0168288477894217
"ENSG00000066027","PPP2R5A",0.483594765805589,2.21850883795065e-05
"ENSG00000066697","MSANTD3",0.195036639152815,0.0220253851470291
"ENSG00000066777","ARFGEF1",0.320530609191907,0.000205663322044241
"ENSG00000067177","PHKA1",0.411234956419167,0.0160031826625847
"ENSG00000067798","NAV3",0.542311076644703,0.000208826988291171
"ENSG00000067992","PDK3",0.484962565861219,0.000481093515756021
"ENSG00000068137","PLEKHH3",0.450296088488432,0.00596604694468157
"ENSG00000068305","MEF2A",0.444110536283414,5.28667574882777e-06
"ENSG00000069329","VPS35",0.114758540962588,0.0413476992937088
"ENSG00000070961","ATP2B1",0.269986968625074,0.00266283397368542
"ENSG00000071894","CPSF1",0.220829337865008,0.0431120835984318
"ENSG00000072062","PRKACA",0.352265123695387,0.00154883997115408
"ENSG00000072364","AFF4",0.341181195193193,0.0020182361952041
"ENSG00000072786","STK10",0.65114553902215,6.4728034859091e-08
"ENSG00000073169","SELENOO",0.336403799243957,0.0235064924686463
"ENSG00000074657","ZNF532",0.294512043529663,0.0112379166134006
"ENSG00000074755","ZZEF1",0.289133787439209,0.0300019815907478
"ENSG00000075340","ADD2",0.433956668132117,0.00396911704005673
"ENSG00000075568","TMEM131",0.397558977246738,0.000433267334612589
"ENSG00000075618","FSCN1",0.205813942718165,0.00957582869428045
"ENSG00000075702","WDR62",0.463675409185367,0.00774420383820777
"ENSG00000076067","RBMS2",0.224119177155866,0.0293763766052083
"ENSG00000076554","TPD52",0.241448751471534,0.0485331183023562
"ENSG00000076650","GPATCH1",0.275942412315081,0.0469323359587777
"ENSG00000076770","MBNL3",0.397870807699381,0.0269932517142599
"ENSG00000076924","XAB2",0.318704167356523,0.0483553788871736
"ENSG00000077235","GTF3C1",0.275422922500457,0.0102957842895659
"ENSG00000078061","ARAF",0.242582570420218,0.0320491760826436
"ENSG00000078246","TULP3",0.548319988545969,2.58061203324124e-09
"ENSG00000078618","NRDC",0.176386123086877,0.041979143582922
"ENSG00000078687","TNRC6C",0.280863828634306,0.042930361472294
"ENSG00000078699","CBFA2T2",0.389825320774152,0.0123520133295411
"ENSG00000079308","TNS1",0.415515037713738,0.00327609725336974
"ENSG00000079337","RAPGEF3",0.814713791928295,0.00122447741413188
"ENSG00000079385","CEACAM1",2.30915101277812,3.72627850878644e-05
"ENSG00000079691","CARMIL1",0.27708051665074,0.0240710114553051
"ENSG00000079805","DNM2",0.204694813199404,0.0409308618081389
"ENSG00000079931","MOXD1",0.572703466551484,0.00270540419982
"ENSG00000080845","DLGAP4",0.477100050713216,1.10569332179041e-05
"ENSG00000081026","MAGI3",0.326279557294684,0.00254370251114317
"ENSG00000081913","PHLPP1",0.300663042115287,0.0177104155420702
"ENSG00000082175","PGR",0.372628291294538,0.0486368882190658
"ENSG00000082438","COBLL1",0.697394228391767,6.19265745394211e-11
"ENSG00000082458","DLG3",0.436030078293993,0.00334820342994572
"ENSG00000082805","ERC1",0.516705700655585,1.74437637053133e-06
"ENSG00000083290","ULK2",0.448587740474074,0.0175550329380989
"ENSG00000084652","TXLNA",0.23909442045623,0.00971771846130104
"ENSG00000084774","CAD",0.274284962219149,0.00238536904288687
"ENSG00000086015","MAST2",0.259519499663846,0.0256568615046163
"ENSG00000086504","MRPL28",0.360589899943051,0.00642409801316029
"ENSG00000087274","ADD1",0.297165801408895,1.88357108199894e-05
"ENSG00000088256","GNA11",0.274689681975315,0.0195805899201531
"ENSG00000088836","SLC4A11",0.529892628606371,0.0212154754529087
"ENSG00000089050","RBBP9",0.276974344504974,0.0363622317642018
"ENSG00000089177","KIF16B",0.839537346719671,0.000488499460867317
"ENSG00000089876","DHX32",0.23775820799125,0.0274825399288886
"ENSG00000090061","CCNK",0.39022013349771,5.44610177688308e-05
"ENSG00000090273","NUDC",0.171476162175457,0.0101324728722135
"ENSG00000090975","PITPNM2",0.4360406787376,0.00294950100017723
"ENSG00000091039","OSBPL8",0.194070793240405,0.024810345367442
"ENSG00000091073","DTX2",0.707754483254826,4.77330142030181e-08
"ENSG00000091157","WDR7",0.538270800028016,0.000125531657782902
"ENSG00000091409","ITGA6",0.380591668377482,0.00225519292700359
"ENSG00000091542","ALKBH5",0.21654516173068,0.0207199683346465
"ENSG00000091656","ZFHX4",0.541090621534041,0.000341243545577261
"ENSG00000092445","TYRO3",0.232823852599244,0.0466058981753541
"ENSG00000092929","UNC13D",1.09452795507085,9.17418366375366e-07
"ENSG00000093183","SEC22C",0.3252526047379,1.65487483162808e-05
"ENSG00000094631","HDAC6",0.514948237727836,0.000998104815780131
"ENSG00000094975","SUCO",0.176412280587483,0.0483983729661235
"ENSG00000095951","HIVEP1",0.465331270319323,0.00236366191541948
"ENSG00000096968","JAK2",0.429140819282042,0.000164328957405835
"ENSG00000099331","MYO9B",0.421741676749054,0.000158259859483403
"ENSG00000099385","BCL7C",0.237411336729618,0.0257094765982043
"ENSG00000099785","MARCHF2",0.9329693941095,9.83526297467163e-05
"ENSG00000099875","MKNK2",0.322579477720952,0.000352245304132622
"ENSG00000099956","SMARCB1",0.192589789248415,0.0121646839352342
"ENSG00000099991","CABIN1",0.343226660682687,0.00038460382149847
"ENSG00000100030","MAPK1",0.168188933869585,0.00314910587789729
"ENSG00000100033","PRODH",0.466197634909762,0.0420210567348931
"ENSG00000100034","PPM1F",0.244863113274364,0.0379850914195361
"ENSG00000100036","SLC35E4",0.435749367999097,0.000148760627968764
"ENSG00000100056","ESS2",0.341134509562772,0.0101807106221603
"ENSG00000100099","HPS4",0.21252924221368,0.0398353748474295
"ENSG00000100105","PATZ1",0.460940014153689,3.60348424924899e-06
"ENSG00000100139","MICALL1",0.648583848043852,8.40511038119060e-11
"ENSG00000100147","CCDC134",0.411031972729758,0.00181546253078
"ENSG00000100241","SBF1",0.287203422066092,0.0172325953505511
"ENSG00000100258","LMF2",0.428293048625067,0.000258625104975812
"ENSG00000100320","RBFOX2",0.161545927952818,0.0287846728886214
"ENSG00000100350","FOXRED2",0.292892615394568,0.00533998623120876
"ENSG00000100354","TNRC6B",0.299391554156003,0.0108800697242689
"ENSG00000100461","RBM23",0.388389740677331,0.000273202253519882
