"ENSEMBL","SYMBOL_wt","log2FC_wt","padj_wt","SYMBOL_KO","log2FC_KO","padj_KO"
"ENSG00000013364","MVP",1.1886831324125,7.86078202659965e-14,"MVP",1.08530225048189,2.95905148941956e-11
"ENSG00000013375","PGM3",0.158171613228569,0.0168220104189328,"PGM3",0.33411614856963,1.94923937571779e-08
"ENSG00000013563","DNASE1L1",0.903942747125412,1.55484529170918e-12,"DNASE1L1",0.350609380907921,0.0071062329538322
"ENSG00000013583","HEBP1",0.575294601980499,1.28493311133394e-10,"HEBP1",0.48632920721676,1.07217133207072e-07
"ENSG00000014216","CAPN1",0.66161184587849,1.59627221149582e-09,"CAPN1",0.313197167523879,0.00616254649714366
"ENSG00000014914","MTMR11",0.551677983014824,8.67106760157165e-07,"MTMR11",0.34844073759557,0.00219120878602426
"ENSG00000015532","XYLT2",0.376858605089619,0.000175104651608963,"XYLT2",0.266170416064176,0.0114748664924131
"ENSG00000018189","RUFY3",0.361367296637327,0.00247730015481856,"RUFY3",0.295365384676768,0.0146369111088176
"ENSG00000019144","PHLDB1",0.634812611721989,4.56565687600957e-07,"PHLDB1",0.386921257032969,0.00236033703127297
"ENSG00000023330","ALAS1",0.721590165371551,6.61457235068801e-09,"ALAS1",0.872718251040874,8.4980555685113e-12
"ENSG00000023902","PLEKHO1",0.276130282748695,0.0292625086102595,"PLEKHO1",0.296409676933964,0.015675978302486
"ENSG00000024422","EHD2",0.477328994266903,0.000102032625464689,"EHD2",0.607161432972256,5.92891817295305e-07
"ENSG00000026103","FAS",1.03245179015497,1.53137993836735e-14,"FAS",1.24836475636717,1.33279966144738e-20
"ENSG00000026297","RNASET2",0.783716277253286,1.85421075175153e-09,"RNASET2",0.332871398606603,0.0195805899201531
"ENSG00000026751","SLAMF7",0.85321806532233,1.93342237498954e-05,"SLAMF7",0.42819226115682,0.0218907041391282
"ENSG00000028203","VEZT",0.315922814804439,1.26542333418057e-05,"VEZT",0.233421314151526,0.00218384958043054
"ENSG00000028277","POU2F2",1.11647935886035,2.06476719094104e-09,"POU2F2",0.944467903230295,3.76682148480258e-07
"ENSG00000030110","BAK1",0.363414782835725,0.00408373931451961,"BAK1",0.421402851852572,0.00052734065033834
"ENSG00000030582","GRN",0.678367830337885,3.34322683621984e-09,"GRN",0.411648221332236,0.000353879821934403
"ENSG00000032219","ARID4A",0.472998667777203,5.64250451563721e-06,"ARID4A",0.747768513213177,2.38566418549051e-13
"ENSG00000032444","PNPLA6",0.879201419649491,6.42847849540057e-10,"PNPLA6",0.792069462875083,7.93909796611913e-08
"ENSG00000033327","GAB2",0.582836877465204,0.00465536502372691,"GAB2",1.04534485581698,6.71388195099625e-06
"ENSG00000033627","ATP6V0A1",0.701480098615914,1.29536835809375e-08,"ATP6V0A1",0.950093668792311,4.61786116590072e-13
"ENSG00000037042","TUBG2",0.798333429092354,1.6269045916789e-06,"TUBG2",0.381562192418822,0.0169803524095181
"ENSG00000039523","RIPOR1",0.434584309372964,5.78277018266588e-05,"RIPOR1",0.519627011066864,9.8479030937333e-07
"ENSG00000040487","SLC66A1",0.382008733414464,0.00353271326506895,"SLC66A1",0.559455488353635,1.4173617959121e-05
"ENSG00000041353","RAB27B",1.07657553357066,2.42422899476493e-10,"RAB27B",0.55334413297431,0.000498651213395118
"ENSG00000041880","PARP3",0.680557797361218,2.59481532265415e-10,"PARP3",0.508280020562607,2.30522511608316e-06
"ENSG00000042286","AIFM2",0.960309223339034,1.15215188797117e-10,"AIFM2",0.790331482378887,1.72769709043774e-07
"ENSG00000042317","SPATA7",1.08226990833388,2.33918604476345e-06,"SPATA7",1.15701716778413,1.38436973723862e-06
"ENSG00000042445","RETSAT",0.936910041233565,3.08325440136928e-25,"RETSAT",0.773020564971314,2.46106129572899e-17
"ENSG00000042493","CAPG",1.14486959621897,2.8697163251225e-17,"CAPG",0.819732690877427,8.80905273504587e-10
"ENSG00000044090","CUL7",0.763703835909825,6.7564083770156e-07,"CUL7",0.306163847581842,0.0448801866796891
"ENSG00000046604","DSG2",0.517628944966326,1.71842450786778e-09,"DSG2",0.6332401971722,8.23124658892849e-14
"ENSG00000047249","ATP6V1H",0.407502431475806,1.04940362389594e-05,"ATP6V1H",0.370476086199216,0.000123556366017655
"ENSG00000047346","ATOSA",0.594133315878471,0.000156382157653996,"ATOSA",0.852736152527281,7.68385315103327e-08
"ENSG00000048052","HDAC9",0.445804444816832,0.0198957354473932,"HDAC9",0.795647039766674,4.62317952813281e-05
"ENSG00000048140","TSPAN17",0.285479404253579,0.00822428311533911,"TSPAN17",0.439851162128827,2.98054539424442e-05
"ENSG00000048392","RRM2B",0.8252519280939,1.07802809255211e-08,"RRM2B",1.24561846682187,5.82280681054398e-17
"ENSG00000048471","SNX29",0.846930602019003,8.14710920652866e-09,"SNX29",0.59260435327245,5.17946462516462e-05
"ENSG00000049130","KITLG",0.374324099173733,0.0264161381296791,"KITLG",0.372663860682153,0.0231929138645924
"ENSG00000049245","VAMP3",0.294491352666181,0.000775858869156347,"VAMP3",0.412585297157896,1.71241778906851e-06
"ENSG00000050165","DKK3",0.611240456162602,5.43238955038761e-08,"DKK3",0.316440375034967,0.00778610741383982
"ENSG00000050405","LIMA1",0.504589163375276,2.55985423449745e-06,"LIMA1",0.500561073368533,2.65850831627424e-06
"ENSG00000051620","HEBP2",0.387728888740113,1.11921702884737e-07,"HEBP2",0.291669749822606,9.7736564554942e-05
"ENSG00000054148","PHPT1",0.56731606253772,4.60078709454184e-05,"PHPT1",0.392245775144582,0.00396911704005673
"ENSG00000054793","ATP9A",0.633155971746802,8.30635674796532e-06,"ATP9A",1.51787646655565,2.76534278727823e-18
"ENSG00000055163","CYFIP2",0.383137661925564,0.0253684999487885,"CYFIP2",1.03421303759052,4.53532253501296e-09
"ENSG00000056558","TRAF1",0.721790327009602,0.000892582845361548,"TRAF1",1.28557930291511,7.68746782931623e-08
"ENSG00000056972","TRAF3IP2",0.6860770656814,7.25645221836989e-10,"TRAF3IP2",0.736882779493815,2.63622750785467e-10
"ENSG00000058668","ATP2B4",0.814585688255868,3.06066199550191e-05,"ATP2B4",1.29139183691556,5.07869768551803e-10
"ENSG00000058866","DGKG",0.756484902676024,1.24647378539036e-06,"DGKG",0.624201127993535,1.12501603547533e-05
"ENSG00000059122","FLYWCH1",0.631826749185668,2.78729451659844e-06,"FLYWCH1",0.858429594012391,1.17712614717221e-09
"ENSG00000059804","SLC2A3",0.374651262253483,0.00424876520614228,"SLC2A3",0.276116240331252,0.0394609029912489
"ENSG00000060140","STYK1",0.784656231376753,0.00250158586267372,"STYK1",0.471230079483489,0.0430017888952753
"ENSG00000061938","TNK2",0.483015157184036,5.69327677183481e-05,"TNK2",0.489256288118525,3.72528566187417e-05
"ENSG00000062598","ELMO2",0.521340878698466,0.000133542498778988,"ELMO2",0.278688657812936,0.0486680509738074
"ENSG00000062725","APPBP2",0.23371719223261,0.0248065156258905,"APPBP2",0.361987930957617,0.000309109408959172
"ENSG00000063322","MED29",0.361767346417239,0.000338150274411458,"MED29",0.257882647803161,0.0121451041777922
"ENSG00000063660","GPC1",0.632513452306971,3.69000839871259e-07,"GPC1",1.19674243385302,2.62472711755377e-21
"ENSG00000064115","TM7SF3",0.577671492552448,1.69382133591781e-07,"TM7SF3",0.597481887933672,5.49277613769154e-08
"ENSG00000064313","TAF2",0.331156132738626,1.5425398822691e-07,"TAF2",0.188065570237929,0.00652730775487265
"ENSG00000064393","HIPK2",0.38931945154821,0.004875777597946,"HIPK2",0.596215329793805,8.92082373607773e-06
"ENSG00000064545","TMEM161A",0.420635352607929,4.19606447953511e-05,"TMEM161A",0.332093531208524,0.00191955885578559
"ENSG00000064601","CTSA",0.422074627457711,4.15305696953654e-06,"CTSA",0.214325813284564,0.0354726152652607
"ENSG00000065054","NHERF2",0.513179441919593,7.86003374122681e-08,"NHERF2",0.722831057605009,2.14068645726772e-14
"ENSG00000065357","DGKA",1.72952004607943,6.41663872849423e-110,"DGKA",1.90374667791507,1.02961006926581e-133
"ENSG00000065491","TBC1D22B",0.503065303598783,0.000727416235973983,"TBC1D22B",0.421556703411741,0.00512637967719746
"ENSG00000065534","MYLK",0.38933863463706,0.000892582845361548,"MYLK",0.302899484587999,0.010048472318711
"ENSG00000065923","SLC9A7",0.571421109902185,8.76247502876547e-11,"SLC9A7",0.241023436239629,0.0112472980478086
"ENSG00000066056","TIE1",0.599954809574599,0.000878007142686712,"TIE1",0.574502987196362,0.000994354690501055
"ENSG00000066322","ELOVL1",0.440995271076066,7.39780867131007e-05,"ELOVL1",0.386832977211596,0.000533627726872872
"ENSG00000066933","MYO9A",0.252879647616905,0.0142201213390558,"MYO9A",0.466305449348151,8.44436137716636e-07
"ENSG00000067082","KLF6",0.460905218951151,0.000604507094393683,"KLF6",0.632254165601521,1.93817625631736e-06
"ENSG00000067113","PLPP1",0.823296474538072,1.72687878569037e-07,"PLPP1",0.437085733987551,0.00720670223328381
"ENSG00000067208","EVI5",0.302194657512237,0.0183421325806018,"EVI5",0.274697041207537,0.0305067702254932
"ENSG00000067369","TP53BP1",0.33405900970025,9.22690385148863e-05,"TP53BP1",0.48212093352216,8.31472247377133e-09
"ENSG00000067829","IDH3G",0.3358862450215,0.000810823929347564,"IDH3G",0.214447954389822,0.0439161183600762
"ENSG00000067836","ROGDI",0.968904837851375,3.97010428938737e-07,"ROGDI",1.32167451540931,1.71564498536181e-09
"ENSG00000068079","IFI35",1.09651710354978,3.54250756142055e-11,"IFI35",0.449529385169997,0.00313150843822733
"ENSG00000068120","COASY",0.390613297518845,1.43402134750655e-06,"COASY",0.250087366927296,0.00356820090273447
"ENSG00000068400","GRIPAP1",0.363786824824354,0.000145594143706861,"GRIPAP1",0.32724340224801,0.000548922147996606
"ENSG00000068745","IP6K2",0.684140437293179,4.99478264934778e-15,"IP6K2",0.39749421294921,1.0856702040493e-05
"ENSG00000068903","SIRT2",0.652060511783279,3.79013390303418e-05,"SIRT2",0.725124631735373,8.81010713301145e-06
"ENSG00000068971","PPP2R5B",1.18462396378627,4.87797640424816e-08,"PPP2R5B",1.22737085270332,2.06814094906974e-07
"ENSG00000069020","MAST4",0.818441076266142,3.58887375727383e-12,"MAST4",1.27631327398307,6.05293319791618e-28
"ENSG00000069812","HES2",1.55866270061466,1.56329747467131e-05,"HES2",1.95658649515735,1.15413866210687e-05
"ENSG00000069966","GNB5",0.214054301213689,0.0244188610782667,"GNB5",0.281643989452575,0.00125083238984271
"ENSG00000070010","UFD1",0.288939481308496,5.15138682583292e-05,"UFD1",0.23107219791907,0.00162774384479905
"ENSG00000070081","NUCB2",0.356843068874332,0.00125960764435925,"NUCB2",0.735400793177455,7.17741912408715e-12
"ENSG00000070501","POLB",0.426311379224937,0.000228757282308364,"POLB",0.491685198251403,1.4803500278292e-05
"ENSG00000070540","WIPI1",1.42260192978399,1.28315658644886e-17,"WIPI1",0.582062179617134,0.000273202253519882
"ENSG00000070882","OSBPL3",0.227278195542612,0.0364418608608031,"OSBPL3",0.64619688553232,4.97231228185354e-11
"ENSG00000071859","FAM50A",0.571957130803921,1.6451323008255e-07,"FAM50A",0.727396802462418,5.55169580048191e-11
"ENSG00000071889","FAM3A",0.607627712902524,1.91747319502931e-08,"FAM3A",0.519127464088317,2.13587110609714e-06
"ENSG00000071967","CYBRD1",0.805750097372503,1.04866313358124e-10,"CYBRD1",0.716459062686593,2.44128358965847e-10
"ENSG00000072121","ZFYVE26",0.471213646190485,0.00327507967401915,"ZFYVE26",0.641097744769797,3.3498775357399e-05
"ENSG00000072134","EPN2",0.340282002886007,0.00253782156340252,"EPN2",0.33523984178584,0.00228015471078583
"ENSG00000072210","ALDH3A2",0.483159357877371,1.82289222899575e-05,"ALDH3A2",1.2803137321776,3.91893844620033e-31
"ENSG00000072682","P4HA2",0.727304998965807,1.64693238017825e-08,"P4HA2",0.709395647475263,9.28799911499037e-08
"ENSG00000072778","ACADVL",0.397878390326578,4.34966799527642e-07,"ACADVL",0.250157432411394,0.00196877454670234
"ENSG00000073050","XRCC1",0.389809784885748,0.000618292634058628,"XRCC1",1.06574143162613,1.73777521924056e-22
"ENSG00000073150","PANX2",1.02695043140119,2.47343752473107e-06,"PANX2",0.687659860763601,0.00124507934922614
"ENSG00000074842","MYDGF",0.350326141881624,0.000184885854170867,"MYDGF",0.2542702325821,0.012657875592077
"ENSG00000074855","ANO8",0.758308492071738,8.61146790909413e-08,"ANO8",0.641313368880468,4.15099015096578e-06
"ENSG00000074964","ARHGEF10L",0.504097815018607,0.00259910122540236,"ARHGEF10L",0.395777923355889,0.0200389393314704
"ENSG00000075391","RASAL2",0.291078933904745,0.00240184347016776,"RASAL2",0.419828228633204,3.9254990492636e-06
"ENSG00000075399","VPS9D1",1.11791087680552,3.11517614370711e-13,"VPS9D1",0.609357985280841,8.19008201240519e-05
"ENSG00000075651","PLD1",0.813400987673154,4.93745271452039e-05,"PLD1",0.695643332800518,0.00026648339924605
"ENSG00000075945","KIFAP3",0.688400238556295,1.77853684948417e-09,"KIFAP3",0.631922389875708,4.89802575426728e-08
"ENSG00000076108","BAZ2A",0.203542483669879,0.0257756346441412,"BAZ2A",0.474655783924601,1.7481557035073e-08
"ENSG00000076201","PTPN23",0.322041675794791,0.000250274465338816,"PTPN23",0.360290133276671,3.87899778797482e-05
"ENSG00000076321","KLHL20",0.475717049876643,1.95232500833098e-07,"KLHL20",0.243273192545908,0.0167056068432435
"ENSG00000076604","TRAF4",0.299253317034417,0.0148022661382808,"TRAF4",0.370012488362742,0.00157351310395657
"ENSG00000076641","PAG1",0.68566292644721,3.34852409819231e-08,"PAG1",0.748258228637777,1.09457176152423e-10
"ENSG00000076662","ICAM3",0.90712057159448,2.62911133444356e-11,"ICAM3",0.66748303023665,3.98090839066614e-07
"ENSG00000077150","NFKB2",0.768332048772304,2.22242803821377e-08,"NFKB2",0.563943056325876,2.6921852163432e-05
"ENSG00000077232","DNAJC10",0.317750317671196,1.54284181957708e-05,"DNAJC10",0.185476288400298,0.0187913354660193
"ENSG00000077721","UBE2A",0.406830557571218,1.65882976016374e-05,"UBE2A",0.248090887273323,0.0126041324141027
