"ENSEMBL","SYMBOL","log2FoldChange","padj"
"ENSG00000069849","ATP1B3",0.299829687719265,0.00100968150062864
"ENSG00000069974","RAB27A",0.75736364460405,4.05511023634352e-06
"ENSG00000070159","PTPN3",0.293380113675369,0.0303636498733162
"ENSG00000070814","TCOF1",0.260156133664077,0.0195315278340461
"ENSG00000070950","RAD18",0.271716350722129,0.0258098566459499
"ENSG00000071553","ATP6AP1",0.259018641267227,0.0259156385876083
"ENSG00000071794","HLTF",0.283987923424383,0.0314375645187317
"ENSG00000071894","CPSF1",0.245698615543097,0.0454090333296586
"ENSG00000072042","RDH11",0.342685527262523,0.00527332842327994
"ENSG00000072062","PRKACA",0.658057412959074,1.09067816963365e-06
"ENSG00000072110","ACTN1",0.461649525377161,2.08319444600169e-05
"ENSG00000072657","TRHDE",0.955820505898698,0.0173500367873268
"ENSG00000072958","AP1M1",0.281773183262726,0.00856177479275545
"ENSG00000074416","MGLL",0.632334984452449,0.00356585381266287
"ENSG00000074590","NUAK1",0.4181637539472,0.0148137525898924
"ENSG00000074696","HACD3",0.207543573893021,0.0276057487890594
"ENSG00000075213","SEMA3A",0.634466471193465,0.0147040990945302
"ENSG00000075539","FRYL",0.213394446044409,0.046024357322678
"ENSG00000075618","FSCN1",0.510521388894309,9.43013365624953e-09
"ENSG00000075624","ACTB",0.249478780510747,0.0181680325731713
"ENSG00000077044","DGKD",0.237926780079199,0.0447903179301466
"ENSG00000077238","IL4R",0.846576322568085,4.62947049191351e-11
"ENSG00000077782","FGFR1",0.547355475481902,0.000824105124566892
"ENSG00000078043","PIAS2",0.352091655089422,0.00105886533529984
"ENSG00000078124","ACER3",0.325780125491586,0.00660635871553113
"ENSG00000078269","SYNJ2",0.266913397866962,0.0405544086028144
"ENSG00000079156","OSBPL6",0.464348998269361,8.79157499483133e-05
"ENSG00000079332","SAR1A",0.360717826127341,0.000330873022842378
"ENSG00000079739","PGM1",0.690053107039195,4.28137817865733e-08
"ENSG00000080823","MOK",0.462084246148043,0.000760695929919728
"ENSG00000080845","DLGAP4",0.48916167121726,0.000199104811047421
"ENSG00000081181","ARG2",0.528473741252796,0.0215954723726612
"ENSG00000082497","SERTAD4",0.70167909898648,0.000735191766137582
"ENSG00000082781","ITGB5",0.595168242531299,1.22491218834878e-05
"ENSG00000082805","ERC1",0.411097283690692,0.00162233187983246
"ENSG00000083444","PLOD1",0.50319494347277,3.94354678618011e-05
"ENSG00000083807","SLC27A5",0.335800922665428,0.0388582792492181
"ENSG00000084093","REST",0.290771188064781,0.0115898703830824
"ENSG00000084112","SSH1",0.327913991950748,0.0193302622835419
"ENSG00000084623","EIF3I",0.25782031923543,0.00628362002112066
"ENSG00000085063","CD59",0.494202829630961,0.00021497161211145
"ENSG00000085998","POMGNT1",0.435795180743666,0.000247440827704164
"ENSG00000086015","MAST2",0.273027920526307,0.0443257292582081
"ENSG00000086504","MRPL28",0.314239285214561,0.0470949026217239
"ENSG00000087095","NLK",0.751515117464295,1.33993444009015e-06
"ENSG00000087116","ADAMTS2",0.660361668591263,0.0317462063801786
"ENSG00000087245","MMP2",3.29387854176178,1.70893672272412e-09
"ENSG00000087448","KLHL42",0.298240275344872,0.00117569930614931
"ENSG00000087494","PTHLH",1.8353165048326,0.0010066625113887
"ENSG00000087586","AURKA",0.255842944998,0.0307635532580846
"ENSG00000088832","FKBP1A",0.210865041342794,0.0231179848554666
"ENSG00000089050","RBBP9",0.646178960207493,2.11301764184421e-05
"ENSG00000089157","RPLP0",0.331710187807949,0.000396478650911205
"ENSG00000089351","GRAMD1A",0.257468588343236,0.0232516406682058
"ENSG00000089597","GANAB",0.345593686786417,0.000466691835940962
"ENSG00000090020","SLC9A1",0.683903343214743,7.87331885538801e-05
"ENSG00000090565","RAB11FIP3",0.5442720797105,0.00214044518656789
"ENSG00000090861","AARS1",0.340205739560456,0.00393588104682236
"ENSG00000090971","NAT14",0.379930850429523,0.0199817469868031
"ENSG00000090975","PITPNM2",0.523430223094795,0.00497318949213916
"ENSG00000091129","NRCAM",1.77253387962431,0.000601743617201587
"ENSG00000091157","WDR7",0.383079176555242,0.0247488603798487
"ENSG00000091409","ITGA6",0.973327819452415,5.21471011409867e-10
"ENSG00000091436","MAP3K20",0.63144793989752,9.0802055002657e-19
"ENSG00000091651","ORC6",0.402632267060087,0.00185974255107555
"ENSG00000092621","PHGDH",1.0764690264125,0.000864021988004558
"ENSG00000095303","PTGS1",0.982454518853716,0.00271137760736743
"ENSG00000095752","IL11",1.25117332646439,0.00611473258387913
"ENSG00000095906","NUBP2",0.376218469348095,0.000664771512205188
"ENSG00000099256","PRTFDC1",0.668022621870414,0.0416473305051796
"ENSG00000099625","CBARP",0.600601923477053,0.0119791865775494
"ENSG00000100036","SLC35E4",0.454655124830375,0.00615483837792174
"ENSG00000100058",NA,0.42822239919294,0.0107403966759168
"ENSG00000100065","CARD10",0.545952444698244,0.00250687855260433
"ENSG00000100092","SH3BP1",0.63167662438564,1.76077755657925e-06
"ENSG00000100106","TRIOBP",0.301234892015324,0.0367527226828596
"ENSG00000100139","MICALL1",0.478359180039507,6.84610693602776e-05
"ENSG00000100209","HSCB",0.397796038538324,0.0283336417379718
"ENSG00000100220","RTCB",0.246758981976999,0.0125054971070343
"ENSG00000100226","GTPBP1",0.389566114775479,0.00686152851313157
"ENSG00000100241","SBF1",0.491491786732359,0.000368342162064178
"ENSG00000100243","CYB5R3",0.260744118005959,0.0026031547915008
"ENSG00000100320","RBFOX2",0.202467776259922,0.0238713794752673
"ENSG00000100347","SAMM50",0.319669139487805,1.19176973852788e-05
"ENSG00000100350","FOXRED2",0.609390366371374,1.29377427303863e-06
"ENSG00000100422","CERK",0.417930409257934,0.00255363444653227
"ENSG00000100504","PYGL",0.31862119452216,0.00687099784917641
"ENSG00000100558","PLEK2",1.24691545508171,7.00602544454695e-14
"ENSG00000100592","DAAM1",0.525626621937985,0.000476492872607417
"ENSG00000100600","LGMN",0.486035248573627,0.00718193649224155
"ENSG00000100625","SIX4",0.33430231255476,0.0475270067974582
"ENSG00000100629","CEP128",0.358163864742462,0.0298736323913165
"ENSG00000100739","BDKRB1",1.32709278594534,6.45874519631646e-07
"ENSG00000100749","VRK1",0.226916071987639,0.0484897835199304
"ENSG00000100889","PCK2",0.90962407810169,0.00220253903039355
"ENSG00000100890","PRORP",0.483533994074388,0.0094051493900284
"ENSG00000100911","PSME2",0.558494365624797,1.91063114401913e-05
"ENSG00000100997","ABHD12",0.292834411820164,0.00415730143353946
"ENSG00000101000","PROCR",0.753151651083148,4.2820049148488e-09
"ENSG00000101003","GINS1",0.349188754665542,0.0203584154136654
"ENSG00000101019","UQCC1",0.284228230733537,0.0247354362162104
"ENSG00000101189","MRGBP",0.466084197251652,1.23030511090108e-05
"ENSG00000101199","ARFGAP1",0.322516536390587,0.013580241752986
"ENSG00000101230","ISM1",0.529398987152064,0.0193302622835419
"ENSG00000101346","POFUT1",0.195792487171664,0.0188888363021547
"ENSG00000101363","MANBAL",0.44762163964739,0.00114936677404346
"ENSG00000101391","CDK5RAP1",0.369650082835073,0.000309539468926222
"ENSG00000101407","TTI1",0.443140386526741,0.00076174996556832
"ENSG00000101680","LAMA1",0.943606891344059,0.000107971098901962
