"ENSEMBL","SYMBOL_wt","log2FC_wt","padj_wt","SYMBOL_KO","log2FC_KO","padj_KO"
"ENSG00000100075","SLC25A1",0.0732490672428469,0.624657829496607,"SLC25A1",0.0689438429043919,0.647489985397419
"ENSG00000100097","LGALS1",-0.251384546946252,0.0141214874971393,"LGALS1",-0.585869223355289,1.20453212117649e-09
"ENSG00000100104","SRRD",0.557319438347515,7.68745308555738e-10,"SRRD",0.61201951332007,3.01187069246566e-11
"ENSG00000100109","TFIP11",0.422969480303109,0.000173076071814929,"TFIP11",0.274566834357119,0.0176964812422813
"ENSG00000100196","KDELR3",0.412018019332513,0.014740153714016,"KDELR3",0.149063643704615,0.421128944607839
"ENSG00000100201","DDX17",0.15281321484688,0.0504218530597734,"DDX17",0.268687497918255,0.000157185723260137
"ENSG00000100280","AP1B1",-0.118644305808598,0.271979890831219,"AP1B1",-0.0857671658714227,0.459078890382469
"ENSG00000100304","TTLL12",-0.056081382661163,0.603152864788579,"TTLL12",0.167538601613775,0.0519155274627314
"ENSG00000100316","RPL3",-0.0938942273999564,0.44856079602762,"RPL3",-0.236606399522436,0.0183066650500301
"ENSG00000100342","APOL1",1.16457215466357,1.53521017602567e-12,"APOL1",0.867086207632216,1.76006482590691e-07
"ENSG00000100364","KIAA0930",0.138043702726182,0.165419391193692,"KIAA0930",0.287343522406636,0.00150718321297335
"ENSG00000100379","KCTD17",0.0917233656970162,0.54216708332376,"KCTD17",0.189350920622801,0.140977765513531
"ENSG00000100462","PRMT5",0.0459819255945093,0.686480156921116,"PRMT5",0.172502056227565,0.0435374865242222
"ENSG00000100485","SOS2",0.463074725683178,0.000321923627551963,"SOS2",0.502391422342524,6.6057933994843e-05
"ENSG00000100519","PSMC6",-0.0614732979974203,0.567201862071238,"PSMC6",0.0209216602805713,0.879534660541635
"ENSG00000100575","TIMM9",-0.405541738785496,8.86283227821145e-05,"TIMM9",-0.203963068815196,0.0604072970152664
