"ENSEMBL","SYMBOL","log2FoldChange","padj"
"ENSG00000087128","TMPRSS11E",-0.497825798539292,0.0329515075121773
"ENSG00000087258","GNAO1",-0.658882996337522,0.0272490071024079
"ENSG00000087274","ADD1",-0.192227627201973,0.0292716626432456
"ENSG00000087365","SF3B2",-0.162101507976687,0.0349649467541516
"ENSG00000087495","PHACTR3",-3.17281154564532,9.45028732446423e-10
"ENSG00000087510","TFAP2C",-1.13212488477393,8.06113024689585e-05
"ENSG00000087842","PIR",-0.833671763492959,5.17621603688504e-07
"ENSG00000088002","SULT2B1",-0.680987373080986,0.0421978554310416
"ENSG00000088356","PDRG1",-0.283341500611871,0.021944131858157
"ENSG00000088538","DOCK3",-0.702035028780183,0.038597408112614
"ENSG00000088682","COQ9",-0.483573608679768,0.00131925551832104
"ENSG00000090530","P3H2",-1.43727578400987,1.22894504688608e-05
"ENSG00000090989","EXOC1",-0.337835415809735,0.000606557170555252
"ENSG00000091127","PUS7",-0.247166458239443,0.0259047471036109
"ENSG00000091140","DLD",-0.225357419059378,0.016830377265135
"ENSG00000091640","SPAG7",-0.576613384917329,2.57058093781384e-05
"ENSG00000092108","SCFD1",-0.247925121371824,0.0205616104895427
"ENSG00000092295","TGM1",-0.926850562508123,0.000680769535926912
"ENSG00000092964","DPYSL2",-0.307367558724638,0.00916893642883114
"ENSG00000094975","SUCO",-0.297677248870086,0.00235735538677066
"ENSG00000095203","EPB41L4B",-0.673998304543962,8.87397456401437e-05
"ENSG00000095787","WAC",-0.250694912607299,8.45319215622904e-06
"ENSG00000096060","FKBP5",-0.86221282049659,2.87589567741232e-06
"ENSG00000096092","TMEM14A",-0.330573796904479,0.0428026517524411
"ENSG00000096654","ZNF184",-0.402884763630743,0.0481466713742496
"ENSG00000096696","DSP",-0.60224527978275,0.000185180231743426
"ENSG00000096968","JAK2",-0.470928594017774,0.00258426752284026
"ENSG00000097033","SH3GLB1",-0.229855607658585,0.015739566963166
"ENSG00000099326","MZF1",-0.530513569766344,0.0161652298015517
"ENSG00000099875","MKNK2",-0.430803974240574,2.50153789207668e-05
"ENSG00000100142","POLR2F",-0.204148884652857,0.0465650565520908
"ENSG00000100271","TTLL1",-0.590983021181715,0.0371365534084579
"ENSG00000100395","L3MBTL2",-0.279826926940611,0.042138650862886
"ENSG00000100439","ABHD4",-0.594612850743893,0.0163736402698695
"ENSG00000100445","SDR39U1",-0.270399694641864,0.0416098597194169
"ENSG00000100650","SRSF5",-0.501775144144617,3.43804768213443e-07
"ENSG00000101193","GID8",-0.244164774484617,0.0116644505224326
"ENSG00000101210","EEF1A2",-1.04681317871725,0.00305900211028814
"ENSG00000101216","GMEB2",-0.281425427817442,0.0343954203689994
"ENSG00000101421","CHMP4B",-0.247869517569981,0.0295426549650346
"ENSG00000101447","FAM83D",-0.315324920835922,0.0428007276734959
"ENSG00000101474","APMAP",-0.235682715751244,0.0261327349585798
"ENSG00000101574","METTL4",-0.363649742705442,0.0242367582830804
"ENSG00000101577","LPIN2",-0.617932914264336,0.000114737914707583
"ENSG00000101888","NXT2",-0.287285488370182,0.0396764944227983
"ENSG00000102119","EMD",-0.269862015814908,0.000910339292917434
"ENSG00000102243","VGLL1",-1.80582978271311,6.1129787038254e-07
"ENSG00000102362","SYTL4",-0.692106138784465,0.00118362373206806
"ENSG00000102452","NALCN",-1.10825552197693,0.00193867388647852
"ENSG00000102554","KLF5",-0.539042641189857,5.93072524222671e-05
"ENSG00000102760","RGCC",-1.55182071276247,0.00238731475096924
"ENSG00000102780","DGKH",-0.243021484579503,0.0451955986646393
"ENSG00000102805","CLN5",-0.353844883299459,0.0110254396394522
"ENSG00000102886","GDPD3",-0.524297151824611,0.0388647506794597
"ENSG00000102931","ARL2BP",-0.296564962956834,0.0150157874990337
"ENSG00000102996","MMP15",-0.701484199353877,0.00194695211942848
"ENSG00000103089","FA2H",-1.04430512203703,0.0132054014422781
"ENSG00000103245","CIAO3",-0.377237723135301,0.0196854903122989
"ENSG00000103260","METRN",-0.417467138634777,0.0114992181762869
"ENSG00000103274","NUBP1",-0.385353372194501,0.00457921890142992
"ENSG00000103343","ZNF174",-0.39611358643575,0.0467925701350356
"ENSG00000103381","CPPED1",-0.396841127006161,0.00393588104682236
"ENSG00000103404","USP31",-0.430305587884347,0.00146415537322147
"ENSG00000104055","TGM5",-0.966893738284981,0.00350627114807274
"ENSG00000104067","TJP1",-0.292988174085054,0.0225194739922384
"ENSG00000104081","BMF",-1.08758711644811,0.00857091526403074
"ENSG00000104147","OIP5",-0.37080102949279,0.0228548682022579
"ENSG00000104221","BRF2",-0.35560511025592,0.0391541176091493
"ENSG00000104237","RP1",-0.684435141059285,0.0268870267144869
"ENSG00000104290","FZD3",-0.263561714962396,0.0338148067311494
"ENSG00000104388","RAB2A",-0.177289309366622,0.0328615196891379
"ENSG00000104412","EMC2",-0.626125584756752,9.30132050155052e-07
"ENSG00000104427","ZC2HC1A",-0.777489416459349,3.07152444094577e-06
"ENSG00000104497","SNX16",-0.45359700387178,0.0187864616455491
"ENSG00000104549","SQLE",-0.571305809170602,7.51314601103765e-05
"ENSG00000104671","DCTN6",-0.266936583974017,0.0356694103170229
"ENSG00000104731","KLHDC4",-0.824303368727743,6.04305345910253e-09
"ENSG00000104863","LIN7B",-1.4837921427597,8.19560606918732e-11
"ENSG00000104885","DOT1L",-0.314944139925392,0.0435345327391861
"ENSG00000104957","YJU2B",-0.618732169809288,0.000100801055751291
"ENSG00000105053","VRK3",-0.25614150157573,0.0450057676378127
"ENSG00000105136","ZNF419",-0.368717574095189,0.0360436580908807
"ENSG00000105219","CCNP",-0.556311391696983,0.0380930133069815
"ENSG00000105229","PIAS4",-0.335906055490652,0.0170541262465435
"ENSG00000105357","MYH14",-2.30673796047824,1.48630160713418e-07
"ENSG00000105443","CYTH2",-0.33678381951562,0.014392031250985
"ENSG00000105497","ZNF175",-0.401875707976323,0.0169391445196795
"ENSG00000105514","RAB3D",-0.361338391800453,0.00520823411592533
