"ENSEMBL","SYMBOL_wt","log2FC_wt","padj_wt","SYMBOL_KO","log2FC_KO","padj_KO"
"ENSG00000055147","FAM114A2",-0.37221202435634,0.00110195269916317,"FAM114A2",-0.311670185658595,0.00218949074828695
"ENSG00000057294","PKP2",-0.418637856794963,0.00262829082786581,"PKP2",-0.265259520229888,0.0386422892545121
"ENSG00000058729","RIOK2",-0.479287409423092,8.10251936192624e-05,"RIOK2",-0.42839760909245,7.36968628064384e-05
"ENSG00000060491","OGFR",-0.188972253505145,0.0370950332261808,"OGFR",-0.237403806914915,0.00282535048769779
"ENSG00000063244","U2AF2",-0.385338383390849,0.00046781594140018,"U2AF2",-0.462108033886065,5.36810967577334e-07
"ENSG00000064205","CCN5",-3.36575773107086,2.32628268778005e-25,"CCN5",-0.857917489761487,0.00361841153370135
"ENSG00000064932","SBNO2",-0.629720919571463,9.25106612462916e-07,"SBNO2",-0.315575568230104,0.00538515822617415
"ENSG00000065183","WDR3",-0.242967726068025,0.00179769753235875,"WDR3",-0.198233552666373,0.00456453055403949
"ENSG00000065548","ZC3H15",-0.21521540910139,0.0173889249943378,"ZC3H15",-0.299313646911174,4.98786228780506e-05
"ENSG00000065615","CYB5R4",-0.303908157504429,0.0304613751267505,"CYB5R4",-0.482730815947463,9.31951889490545e-05
"ENSG00000066027","PPP2R5A",-0.720735075727033,2.04353732562155e-09,"PPP2R5A",-0.536523433660816,2.40138897604908e-07
"ENSG00000066136","NFYC",-0.41503845784274,0.00134409963048288,"NFYC",-0.258850072227378,0.0270311204738676
"ENSG00000066322","ELOVL1",-0.313323094803523,0.0222709761448655,"ELOVL1",-0.680041322826478,3.78128155536651e-08
"ENSG00000066654","THUMPD1",-0.307296673943702,0.000202772179434639,"THUMPD1",-0.301279509576653,4.0157760396224e-05
"ENSG00000067248","DHX29",-0.302600678730477,0.000769512744370678,"DHX29",-0.235833257069173,0.00321436645270828
"ENSG00000068097","HEATR6",-0.619954907833946,6.58373071570854e-09,"HEATR6",-0.419334286815305,9.32392658792233e-06
"ENSG00000069869","NEDD4",-0.505264308865228,0.000230645446585793,"NEDD4",-0.492783003906574,2.20927663768913e-05
"ENSG00000071242","RPS6KA2",-0.811333946083786,0.00051696123487059,"RPS6KA2",-0.842107799113947,0.000132087323818311
