"ENSEMBL","SYMBOL","log2FoldChange","padj"
"ENSG00000064115","TM7SF3",0.738711752735072,3.94033847277056e-10
"ENSG00000064313","TAF2",0.175197475545244,0.0188632767953772
"ENSG00000065054","NHERF2",0.256742368427836,0.0259289978613569
"ENSG00000065534","MYLK",0.657909289828862,0.00157181133476903
"ENSG00000065618","COL17A1",0.289923887459138,0.0152430713557972
"ENSG00000065989","PDE4A",0.391221353853771,0.0481682507992043
"ENSG00000067064","IDI1",0.540767135623323,0.00183222843784304
"ENSG00000068745","IP6K2",0.283423193523173,0.00238638547753951
"ENSG00000068912","ERLEC1",0.272747301905814,0.00772602873987536
"ENSG00000069812","HES2",1.09420795935562,3.42175249489436e-11
"ENSG00000071967","CYBRD1",0.498394006907495,0.00417433915211069
"ENSG00000072195","SPEG",0.375005575646507,0.0200659697845736
"ENSG00000075420","FNDC3B",0.305049722982531,0.0110294839430263
"ENSG00000078142","PIK3C3",0.210643914887917,0.0265282034740054
"ENSG00000079459","FDFT1",0.366184542171823,0.00507062068515223
"ENSG00000080503","SMARCA2",0.252275373244767,0.009156028515956
"ENSG00000080546","SESN1",0.471879198592882,0.000174124240412204
"ENSG00000080561","MID2",0.294899341866733,0.0315141953537067
"ENSG00000080947","CROCCP3",0.638985086923465,0.0156593275097332
"ENSG00000081870","IFT25",0.218476626571854,0.025267700292017
"ENSG00000083799","CYLD",0.244483664986807,0.0248728752593069
"ENSG00000084731","KIF3C",0.330154788730064,0.0216082820762876
"ENSG00000085662","AKR1B1",0.32141135526397,7.24469765409057e-07
"ENSG00000086570","FAT2",0.450686048252981,0.0224293901608414
"ENSG00000087842","PIR",0.329658907516174,0.00731406837811879
"ENSG00000088448","ANKRD10",0.334387895176752,0.00171400698349675
"ENSG00000088836","SLC4A11",0.835685752600534,0.00430465343255983
"ENSG00000088854","DNAAF9",0.345261284599986,0.0145359920547204
"ENSG00000088899","LZTS3",0.497705245273684,0.011314388433321
"ENSG00000089053","ANAPC5",0.21410233665357,0.000664839173323394
"ENSG00000089486","CDIP1",0.413091467059408,0.0131570079342693
"ENSG00000089723","OTUB2",0.400073227034463,0.0194835195715469
"ENSG00000089737","DDX24",0.177566626939441,0.0090105208538968
"ENSG00000090238","YPEL3",0.362573012768233,0.0213881132105164
"ENSG00000091844","RGS17",0.662493416720696,0.00606053625674221
"ENSG00000092010","PSME1",0.247665739244381,0.0455426380523888
"ENSG00000092330","TINF2",0.286301452436467,0.0156976918212535
"ENSG00000092978","GPATCH2",0.227594833649231,0.00746172137295378
"ENSG00000100033","PRODH",0.604731981091832,0.0155473142181922
"ENSG00000100298","APOBEC3H",0.965716665372603,0.00407326037407491
"ENSG00000100342","APOL1",0.821079278125295,0.0072808037521273
"ENSG00000100364","KIAA0930",0.257622135120856,0.0023028275081632
"ENSG00000100380","ST13",0.173897922957731,0.020890355494401
"ENSG00000100744","GSKIP",0.286310470451542,0.0241487300784767
"ENSG00000100852","ARHGAP5",0.214782923660114,0.0191699160480396
"ENSG00000100949","RABGGTA",0.270905852382536,0.00716884630705597
"ENSG00000100983","GSS",0.215260051880019,0.0220593015958162
"ENSG00000101417","PXMP4",0.375825463365704,0.00845513561735165
"ENSG00000101752","MIB1",0.203355014049459,0.0357917485886058
"ENSG00000101977","MCF2",0.397179319590665,0.0440701585629794
"ENSG00000102786","INTS6",0.365077163724528,0.000124521830625838
"ENSG00000103091","WDR59",0.293237897761924,0.00301665650811478
"ENSG00000103197","TSC2",0.287193444778384,0.00413067366046835
"ENSG00000103202","NME4",0.2352285311868,0.0125635945668979
"ENSG00000103490","PYCARD",0.944713750012449,0.00216619577612829
"ENSG00000103544","VPS35L",0.267411727338833,0.00849588277293446
"ENSG00000103642","LACTB",0.3737204045302,0.000155711648036918
"ENSG00000104129","DNAJC17",0.472565793543979,0.00227106729531728
"ENSG00000104164","BLOC1S6",0.165613612834071,0.0385569538122609
"ENSG00000105290","APLP1",0.846819459690213,0.000208784562900212
"ENSG00000106261","ZKSCAN1",0.186979837819998,0.0338988991252886
"ENSG00000106330","MOSPD3",0.616618927109388,2.6627056335457e-06
"ENSG00000106829","TLE4",0.376973946046116,0.00390195573020572
"ENSG00000107130","NCS1",0.232646974924285,0.0247962781098937
"ENSG00000107186","MPDZ",0.252710056317607,0.0273772277472577
"ENSG00000107537","PHYH",0.476200146138033,0.000692858639840352
"ENSG00000107679","PLEKHA1",0.350945526775572,3.5649691928615e-05
"ENSG00000107745","MICU1",0.22190029095786,0.0105539813695604
"ENSG00000107874","CUEDC2",0.282567909777639,0.0140714128198109
"ENSG00000107897","ACBD5",0.229941878925133,0.0402662371295169
"ENSG00000108384","RAD51C",0.25747243160475,0.0238054392394479
"ENSG00000108679","LGALS3BP",0.555360099915016,0.00114979886185755
"ENSG00000108840","HDAC5",0.831652160580958,0.00183347154782358
"ENSG00000109323","MANBA",0.261781537948299,0.0302845747311468
"ENSG00000109472","CPE",1.01892585299174,0.00282396553982195
"ENSG00000109667","SLC2A9",0.986092522725641,1.00451979769846e-05
"ENSG00000109670","FBXW7",0.329454616749009,1.59203399648864e-05
"ENSG00000109929","SC5D",0.239166847934363,0.044410885994548
"ENSG00000110455","ACCS",0.715120337754848,0.00409073171934221
"ENSG00000110756","HPS5",0.257257826827643,0.00918673580594056
"ENSG00000111144","LTA4H",0.238154465740134,0.0212713013953196
"ENSG00000111266","DUSP16",0.263673302538019,0.0414349320899593
"ENSG00000111860","CEP85L",0.241815242032999,0.0307955417879259
"ENSG00000111879","FAM184A",0.554074252398914,0.011066027267976
"ENSG00000112343","TRIM38",0.369567117567584,0.0002518526939381
"ENSG00000112367","FIG4",0.254036317548331,0.0428935047742768
"ENSG00000112667","DNPH1",0.307651928056621,0.00536840225370012
"ENSG00000113300","CNOT6",0.225243874132379,0.00389642906716601
"ENSG00000113643","RARS1",0.245692825812458,0.0163443554393017
"ENSG00000114126","TFDP2",0.323766617906695,8.51573086070012e-05
"ENSG00000114626","ABTB1",0.616446567808847,0.0101385245356743
"ENSG00000115194","SLC30A3",0.439943654385298,0.0389800464855944
"ENSG00000115204","MPV17",0.331808986912494,0.00115653823995927
"ENSG00000115226","FNDC4",0.519448369119283,0.0173719220604789
"ENSG00000115365","LANCL1",0.206903436547504,0.0401120091178834
"ENSG00000115415","STAT1",0.224063000866469,0.00769663605426806
"ENSG00000115504","EHBP1",0.240395242364687,0.0130764840237511
"ENSG00000115520","COQ10B",0.26953596068917,0.0155021779739506
"ENSG00000115828","QPCT",0.842160062074893,0.00401636175387654
"ENSG00000116171","SCP2",0.264625513216334,0.0126635919607427
"ENSG00000116661","FBXO2",0.64495557875472,0.0122590895630923
"ENSG00000116663","FBXO6",1.25707610720989,0.00124458735672846
"ENSG00000116731","PRDM2",0.272629345277211,0.0171373763375492
"ENSG00000116857","TMEM9",0.264208693804633,0.00833255766754088
"ENSG00000117266","CDK18",0.731495555959849,0.0039533523915409
"ENSG00000117335","CD46",0.239778468143045,0.0405484220176444
"ENSG00000117533","VAMP4",0.290104910908816,0.0189283023762123
"ENSG00000117595","IRF6",0.276072123014247,0.0421274594999526
"ENSG00000118257","NRP2",0.27671541036163,0.0339863278146185
"ENSG00000119227","PIGZ",1.0809943745116,0.000944522574104047
"ENSG00000119471","HSDL2",0.32897233363464,4.16468799179059e-05
"ENSG00000119522","DENND1A",0.26818083652456,0.0157031740421796
"ENSG00000119650","IFT43",0.328357538377299,0.00749282817470548
"ENSG00000119760","SUPT7L",0.330448035423882,0.00190341221661939
"ENSG00000119801","YPEL5",0.382755092928434,0.00459294622712915
"ENSG00000119878","CRIPT",0.228762942559606,0.0447277590030316
"ENSG00000120256","LRP11",0.645079514883234,0.00415144982761337
"ENSG00000120725","SIL1",0.218033161303926,0.0341853748000103
"ENSG00000120727","PAIP2",0.219954548561651,0.013140466314012
"ENSG00000120889","TNFRSF10B",0.378101791550444,1.26222811047911e-05
"ENSG00000120899","PTK2B",0.308630223862796,0.00138926208384893
"ENSG00000120992","LYPLA1",0.203242877173485,0.0441632158722002
"ENSG00000121281","ADCY7",0.330162903835524,0.00630836345527561
"ENSG00000121690","DEPDC7",0.719688088257066,0.000932913720585831
"ENSG00000122378","PRXL2A",1.17965741138619,2.40366148874809e-08
"ENSG00000122694","GLIPR2",0.360444876497257,0.0340544379496028
"ENSG00000122729","ACO1",0.223940109603975,0.0251480446902847
"ENSG00000122912","SLC25A16",0.279180051592686,0.0437896019840673
"ENSG00000123384","LRP1",1.01892998989998,0.000205890805811469
"ENSG00000123427","EEF1AKMT3",0.739117631770547,0.00280507651018384
"ENSG00000123575","FAM199X",0.26025207445655,0.0100321736969639
"ENSG00000124216","SNAI1",0.689726518575465,0.00359586312786247
"ENSG00000124243","BCAS4",0.240119913984212,0.0181381857438159
"ENSG00000124508","BTN2A2",0.526030146782447,0.012070636268037
"ENSG00000124767","GLO1",0.187674172019369,0.0361219297037161
"ENSG00000124920","MYRF",0.964722724873801,0.00256918079638641
"ENSG00000125124","BBS2",0.277484115919138,0.0432685733071268
"ENSG00000125246","CLYBL",0.498288183643568,0.0162993675272801
"ENSG00000125657","TNFSF9",0.832807012596847,1.92804995244508e-05
"ENSG00000127125","PPCS",0.213836554436769,0.0321180055258073
"ENSG00000127483","HP1BP3",0.222647006957152,0.0162559743496543
"ENSG00000127507","ADGRE2",0.455647345422203,0.0152432205271867
"ENSG00000129116","PALLD",0.303906751863795,0.00238638547753951
"ENSG00000129158","SERGEF",0.302221173818768,0.0164869246216923
"ENSG00000129472","RAB2B",0.23027928817338,0.0489108212242891
"ENSG00000129473","BCL2L2",0.452055500873561,0.00245694327830289
"ENSG00000129566","TEP1",0.340784173199146,0.0401133272433829
"ENSG00000129675","ARHGEF6",1.1161182847753,0.0018330943750911
"ENSG00000130517","PGPEP1",0.480608372823926,0.00679947241983086
"ENSG00000130684","ZNF337",0.298169549765498,0.00602495694798501
"ENSG00000130703","OSBPL2",0.230381829189331,0.0110294839430263
"ENSG00000130758","MAP3K10",0.428727331217668,0.0313270404373182
"ENSG00000130770","ATP5IF1",0.301197530403076,0.00162945402309061
"ENSG00000130827","PLXNA3",0.346935475370978,0.0196523199408648
"ENSG00000130921","MTRFR",0.18981616503513,0.0293719959937231
"ENSG00000131080","EDA2R",0.422588546990017,0.001648864292755
"ENSG00000131100","ATP6V1E1",0.222789717649308,0.00514007558314786
