"ENSEMBL","SYMBOL","log2FoldChange","padj"
"ENSG00000089195","TRMT6",-0.392738470458069,0.000183675191810443
"ENSG00000089220","PEBP1",-0.26202374729906,0.000668502147098546
"ENSG00000090263","MRPS33",-0.258523939798465,0.017485836309158
"ENSG00000090530","P3H2",-1.10326953297737,0.000509436902276187
"ENSG00000090621","PABPC4",-0.302122076413488,0.00186106487319332
"ENSG00000090686","USP48",-0.230887243294046,0.0071571972089388
"ENSG00000090889","KIF4A",-0.466127782563613,0.000296817320383814
"ENSG00000090989","EXOC1",-0.221643607839748,0.0314016035197019
"ENSG00000091140","DLD",-0.216606887635133,0.0236435909290228
"ENSG00000091640","SPAG7",-0.366551835237752,0.00583588230147518
"ENSG00000092140","G2E3",-0.429058287401671,0.000438575010673691
"ENSG00000092199","HNRNPC",-0.339975602140628,0.00109417035836283
"ENSG00000092295","TGM1",-1.70323022082618,5.89127359074437e-08
"ENSG00000092964","DPYSL2",-0.711153466751692,4.22200896268072e-09
"ENSG00000095203","EPB41L4B",-0.873959752395033,2.68381671776035e-06
"ENSG00000095585","BLNK",-0.839613139300274,0.03346939699352
"ENSG00000095787","WAC",-0.142066289169723,0.0205995224210865
"ENSG00000096060","FKBP5",-1.22632151073244,1.36886431377389e-10
"ENSG00000096092","TMEM14A",-0.566157983742448,0.00102544047175243
"ENSG00000096696","DSP",-0.794255867193934,3.04240981174878e-06
"ENSG00000096717","SIRT1",-0.558288778645774,0.00017955828625779
"ENSG00000096872","IFT74",-0.296946842741949,0.0365492382878848
"ENSG00000096968","JAK2",-0.306223916898077,0.0429121667770875
"ENSG00000099139","PCSK5",-1.05178807348719,0.0188781116620508
"ENSG00000099204","ABLIM1",-0.250278096325298,0.0099956761216006
"ENSG00000099840","IZUMO4",-0.992144373805322,0.0212147601182271
"ENSG00000099968","BCL2L13",-0.295896117465581,0.00137756982231691
"ENSG00000099992","TBC1D10A",-0.511387944251497,0.0432395874767523
"ENSG00000100142","POLR2F",-0.242249037729407,0.0158408190279238
"ENSG00000100234","TIMP3",-0.428734386518578,0.0233564273298616
"ENSG00000100242","SUN2",-0.258907119371136,0.0434973234275228
"ENSG00000100271","TTLL1",-1.20800142207028,0.0042689901828737
"ENSG00000100344","PNPLA3",-0.606073681312871,0.023506824120146
"ENSG00000100354","TNRC6B",-0.300370238664628,0.024833008904831
"ENSG00000100526","CDKN3",-0.336850583862209,0.0429318796200891
"ENSG00000100811","YY1",-0.193922596477381,0.00202601902224208
"ENSG00000100813","ACIN1",-0.267444668953478,0.0286135661060921
"ENSG00000100908","EMC9",-0.315816573319805,0.0266248394385475
"ENSG00000101335","MYL9",-2.20829846292765,5.2100840377252e-07
"ENSG00000101439","CST3",-0.296713311559123,0.00274786200617828
"ENSG00000101447","FAM83D",-0.87148315636999,5.6137892957515e-07
"ENSG00000101474","APMAP",-0.342848525104539,0.000777797433455243
"ENSG00000101577","LPIN2",-0.685043756474782,4.5261152104497e-05
"ENSG00000101846","STS",-0.817809465253335,0.00101111015653417
"ENSG00000101849","TBL1X",-0.578664766118776,0.0341227500793277
"ENSG00000101888","NXT2",-0.367972261598381,0.00886926674300236
"ENSG00000101977","MCF2",-0.821710541726055,0.0126064118373001
"ENSG00000102048","ASB9",-0.941451490459631,0.0115291240421466
"ENSG00000102054","RBBP7",-0.318639733549568,8.93304159219113e-05
"ENSG00000102081","FMR1",-0.273450531543349,0.0132742682628872
"ENSG00000102119","EMD",-0.275037266045672,0.000787414468506123
"ENSG00000102241","HTATSF1",-0.343060953183131,0.000991127540557153
"ENSG00000102243","VGLL1",-2.47249695029966,3.3847626897753e-10
"ENSG00000102362","SYTL4",-1.56923470581619,7.05834265693385e-08
"ENSG00000102554","KLF5",-0.329274366792159,0.0115993740189477
"ENSG00000102738","MRPS31",-0.279614026038525,0.00435756387913481
"ENSG00000102760","RGCC",-0.642402655989505,0.0497285767159584
"ENSG00000102854","MSLN",-1.06138458167926,1.25375404865289e-05
"ENSG00000102931","ARL2BP",-0.322729992030264,0.00735150614693262
"ENSG00000102981","PARD6A",-0.744840099173292,0.0346667757222724
"ENSG00000102996","MMP15",-1.33312934332077,3.95930021210606e-06
"ENSG00000103051","COG4",-0.324058891242929,0.00977420394806905
"ENSG00000103089","FA2H",-1.79797860325034,0.00260368419361245
"ENSG00000103381","CPPED1",-0.550431429987515,0.000134281349599401
"ENSG00000103404","USP31",-0.448374373267503,0.000991127540557153
"ENSG00000104055","TGM5",-2.14262513540075,1.9840932434614e-07
"ENSG00000104081","BMF",-2.78444211448064,8.83726297179127e-05
"ENSG00000104140","RHOV",-1.12945467026116,0.000496663389950567
"ENSG00000104147","OIP5",-0.577251990196687,0.000891102501293854
"ENSG00000104290","FZD3",-0.282621682815799,0.0209985119470266
"ENSG00000104332","SFRP1",-0.460839517833363,0.000246647670599462
"ENSG00000104375","STK3",-0.303946867442043,0.0173801476357948
"ENSG00000104412","EMC2",-0.370355142096573,0.0029908071931997
"ENSG00000104611","SH2D4A",-0.282314426289891,0.0349359744453248
"ENSG00000104691","UBXN8",-0.868424045885207,2.68528903797849e-08
"ENSG00000104731","KLHDC4",-1.08738935646367,2.67496522579205e-13
