"ENSEMBL","SYMBOL_wt","log2FC_wt","padj_wt","SYMBOL_KO","log2FC_KO","padj_KO"
"ENSG00000075407","ZNF37A",0.85417772161117,1.2557477853356e-22,"ZNF37A",0.49632243800072,3.90026610698129e-08
"ENSG00000075618","FSCN1",0.340027606731772,5.66280803668343e-06,"FSCN1",0.327905839291065,1.04247918717492e-05
"ENSG00000076108","BAZ2A",0.62558674090852,5.1168927087597e-14,"BAZ2A",0.455569163593714,6.16511022523366e-08
"ENSG00000076201","PTPN23",0.242124309519111,0.00800571579712951,"PTPN23",0.321084800148476,0.000262818660605304
"ENSG00000076351","SLC46A1",1.2781474902576,8.1159544897096e-11,"SLC46A1",2.29262165736492,3.57707480276381e-08
"ENSG00000076604","TRAF4",0.842637572093456,2.83355560170209e-13,"TRAF4",0.942515812130062,6.66485612095338e-16
"ENSG00000076662","ICAM3",0.895457008641483,8.31386623757999e-11,"ICAM3",0.331779952333141,0.0142608702350234
"ENSG00000077044","DGKD",0.590027538974927,2.51821086545591e-10,"DGKD",0.692503911805234,3.15527616956996e-13
"ENSG00000077150","NFKB2",0.916869438536497,5.06688520191635e-11,"NFKB2",1.01857540094931,2.92478082471761e-13
"ENSG00000077238","IL4R",0.336632282857839,0.00227629163154999,"IL4R",0.25275735864913,0.0214595109889966
"ENSG00000077254","USP33",0.343277708992233,5.96406380582934e-06,"USP33",0.30531406228525,4.16118986939687e-05
"ENSG00000077463","SIRT6",0.730902840338904,6.47260130262208e-09,"SIRT6",0.400632893455041,0.0049288289577553
"ENSG00000077721","UBE2A",0.728218073710316,2.73443755178159e-15,"UBE2A",0.55947305231612,1.99137822815518e-09
"ENSG00000078401","EDN1",1.21140551250839,4.70720867155054e-08,"EDN1",1.2751782710749,6.27906253086298e-08
"ENSG00000078808","SDF4",0.499311930392286,2.65854358578151e-17,"SDF4",0.382748013954954,2.44694294345894e-10
"ENSG00000078900","TP73",2.58977953654682,6.44740077139194e-05,"TP73",1.62179046759024,0.00229100314460298
"ENSG00000078902","TOLLIP",0.704076864347429,9.60991057778619e-13,"TOLLIP",0.5326051520619,2.01298011179848e-07
"ENSG00000079277","MKNK1",0.403027690698058,0.00120827683892082,"MKNK1",0.88075386963283,7.35556106653223e-13
"ENSG00000079332","SAR1A",0.523620318891231,2.30039934298961e-11,"SAR1A",0.222221159033575,0.00844512375743169
"ENSG00000079335","CDC14A",0.806755005823401,0.00611840388227793,"CDC14A",0.552997935410804,0.0370955155569664
"ENSG00000079337","RAPGEF3",0.799237857328004,0.00164529796787211,"RAPGEF3",0.592357870179734,0.0193897868769228
"ENSG00000079385","CEACAM1",6.36636177576974,2.44494105109242e-20,"CEACAM1",4.17488194715005,9.71404923969765e-10
"ENSG00000079999","KEAP1",0.476445157272652,6.56054153557295e-09,"KEAP1",0.502261990493519,1.08066339784101e-09
"ENSG00000080546","SESN1",1.26369216857755,5.64590336975145e-24,"SESN1",0.989617100900736,2.46294501423612e-14
"ENSG00000080603","SRCAP",0.731014041445004,0.000122292113197172,"SRCAP",0.541809669904611,0.00358442295091511
"ENSG00000080815","PSEN1",0.434570031425292,3.33695476388729e-05,"PSEN1",0.327271309955598,0.00184469259696779
"ENSG00000081051","AFP",1.13304694052131,0.000355375147204462,"AFP",0.642792181053709,0.0172757625222781
"ENSG00000081181","ARG2",0.396223929209756,0.0414713541554013,"ARG2",0.452868862042964,0.0130745239009223
"ENSG00000081307","UBA5",0.265401564174937,3.85147364741357e-05,"UBA5",0.260941314290569,7.28974157085913e-05
"ENSG00000083750","RRAGB",0.902119881568268,5.24488119969668e-05,"RRAGB",0.513279616342772,0.0130511555855177
"ENSG00000083799","CYLD",0.42899246781894,9.75117691827517e-05,"CYLD",0.376566203107911,0.00055559190376078
"ENSG00000083857","FAT1",0.37332941374816,0.00632802691056045,"FAT1",0.350050270936961,0.00813829741162216
"ENSG00000083937","CHMP2B",0.333578628842347,6.42531284710856e-05,"CHMP2B",0.449707638933117,4.20136712845636e-08
"ENSG00000084070","SMAP2",0.304838939158903,0.00177839347758513,"SMAP2",0.386533204577992,3.37203247821779e-05
"ENSG00000084207","GSTP1",0.398875212812349,1.96728444777749e-07,"GSTP1",0.268768542622211,0.000634690841650849
